7.5,0.31,0.51,14.8,0.039
7.4,0.31,0.48,14.2,0.042
8.4,0.4,0.7,13.1,0.042
5.9,0.34,0.22,2.4,0.03
6.6,0.38,0.18,1.2,0.042
6.4,0.33,0.28,1.1,0.038
5.6,0.25,0.26,3.6,0.037
8.6,0.27,0.46,6.1,0.032
6.2,0.31,0.21,6.3,0.041
7.2,0.18,0.45,4.4,0.046
7.7,0.2,0.44,13.9,0.05
6.2,0.47,0.21,1.0,0.044
6.1,0.25,0.24,12.1,0.046
8.2,0.27,0.43,1.6,0.035
8.2,0.27,0.43,1.6,0.035
6.4,0.31,0.39,7.5,0.04
6.0,0.39,0.26,2.7,0.038
6.2,0.21,0.27,1.7,0.038
7.7,0.42,0.31,9.2,0.048
7.0,0.27,0.41,18.75,0.042
6.2,0.21,0.27,1.7,0.038
7.4,0.29,0.5,1.8,0.042
6.6,0.29,0.44,9.0,0.053
6.0,0.3,0.44,1.5,0.046
6.9,0.31,0.34,1.6,0.032
6.6,0.33,0.31,1.3,0.02
7.8,0.3,0.4,1.8,0.028
6.4,0.39,0.21,1.2,0.041
6.4,0.24,0.31,2.8,0.038
7.0,0.21,0.34,8.0,0.057
6.4,0.16,0.31,5.3,0.043
6.0,0.33,0.27,0.8,0.185
6.5,0.23,0.33,13.8,0.042
6.2,0.25,0.48,10.0,0.044
8.8,0.28,0.45,6.0,0.022
6.6,0.25,0.3,14.4,0.052
6.9,0.38,0.25,9.8,0.04
6.4,0.25,0.3,5.5,0.038
6.6,0.25,0.3,14.4,0.052
6.9,0.38,0.25,9.8,0.04
7.1,0.21,0.31,3.8,0.021
6.4,0.25,0.3,5.5,0.038
6.9,0.39,0.4,4.6,0.022
5.8,0.2,0.3,1.5,0.031
7.0,0.2,0.37,2.0,0.03
5.9,0.26,0.25,12.5,0.034
7.4,0.38,0.27,7.5,0.041
7.4,0.2,1.66,2.1,0.022
7.0,0.21,0.34,8.5,0.033
7.2,0.29,0.4,7.6,0.024
6.9,0.18,0.38,8.1,0.049
7.3,0.3,0.42,7.35,0.025
7.2,0.29,0.4,7.6,0.024
6.9,0.2,0.5,10.0,0.036
6.7,0.2,0.42,14.0,0.038
7.0,0.21,0.34,8.5,0.033
5.9,0.35,0.47,2.2,0.11
7.1,0.28,0.44,1.8,0.032
5.8,0.25,0.28,11.1,0.056
6.8,0.22,0.37,15.2,0.051
7.1,0.14,0.4,1.2,0.051
7.1,0.13,0.4,1.2,0.047
6.9,0.18,0.38,8.1,0.049
7.0,0.2,0.38,8.1,0.05
6.8,0.24,0.49,19.3,0.057
5.0,0.44,0.04,18.6,0.039
6.3,0.3,0.28,5.0,0.042
7.2,0.27,0.42,1.6,0.05
6.7,0.5,0.63,13.4,0.078
6.8,0.2,0.36,1.6,0.028
6.7,0.11,0.34,8.8,0.043
6.7,0.11,0.34,8.8,0.043
6.8,0.12,0.31,5.2,0.045
6.6,0.16,0.57,1.1,0.13
6.6,0.21,0.6,1.1,0.135
6.1,0.27,0.3,16.7,0.039
9.1,0.27,0.45,10.6,0.035
6.4,0.225,0.48,2.2,0.115
8.3,0.14,0.45,1.5,0.039
7.2,0.23,0.19,13.7,0.052
6.9,0.22,0.37,15.0,0.053
8.1,0.17,0.44,14.1,0.053
6.0,0.395,0.001,1.4,0.042
7.8,0.29,0.22,9.5,0.056
6.9,0.22,0.37,15.0,0.053
8.1,0.17,0.44,14.1,0.053
7.2,0.23,0.19,13.7,0.052
7.6,0.3,0.27,10.6,0.039
7.7,0.34,0.28,11.0,0.04
7.7,0.34,0.28,11.0,0.04
5.8,0.34,0.16,7.0,0.037
7.6,0.3,0.27,10.6,0.039
7.7,0.34,0.28,11.0,0.04
5.9,0.24,0.3,2.0,0.033
6.4,0.46,0.08,4.9,0.046
5.9,0.24,0.3,2.0,0.033
7.4,0.32,0.27,1.4,0.049
7.2,0.31,0.26,7.3,0.05
7.8,0.42,0.23,8.8,0.054
6.9,0.24,0.33,12.5,0.046
5.4,0.18,0.24,4.8,0.041
6.0,0.18,0.31,1.4,0.036
7.8,0.27,0.58,11.2,0.036
6.0,0.28,0.49,6.8,0.048
6.8,0.39,0.35,11.6,0.044
6.6,0.21,0.31,11.4,0.039
7.3,0.32,0.34,6.6,0.032
7.8,0.27,0.58,11.2,0.036
6.4,0.31,0.26,13.2,0.046
6.2,0.29,0.26,13.1,0.046
6.0,0.39,0.17,12.0,0.046
6.2,0.3,0.26,13.4,0.046
6.0,0.28,0.49,6.8,0.048
6.0,0.41,0.05,1.5,0.063
6.4,0.35,0.28,1.1,0.055
6.5,0.26,0.32,16.5,0.045
7.9,0.35,0.24,15.6,0.072
6.2,0.3,0.17,2.8,0.04
8.4,0.18,0.42,5.1,0.036
6.6,0.56,0.22,8.9,0.034
6.2,0.3,0.17,2.8,0.04
6.6,0.56,0.22,8.9,0.034
6.6,0.36,0.29,1.6,0.021
7.3,0.655,0.2,10.2,0.071
6.8,0.18,0.21,5.4,0.053
6.7,0.19,0.23,6.2,0.047
8.4,0.18,0.42,5.1,0.036
7.0,0.21,0.37,7.2,0.042
6.8,0.25,0.38,8.1,0.046
7.4,0.24,0.36,2.0,0.031
7.1,0.16,0.36,10.7,0.044
7.1,0.16,0.36,1.2,0.043
7.3,0.205,0.31,1.7,0.06
7.4,0.17,0.4,5.5,0.037
7.3,0.3,0.34,2.7,0.044
6.9,0.25,0.34,1.3,0.035
7.3,0.205,0.31,1.7,0.06
7.5,0.42,0.34,4.3,0.04
7.3,0.25,0.36,2.1,0.034
7.3,0.25,0.36,2.1,0.034
7.3,0.25,0.36,2.1,0.034
7.5,0.34,0.35,6.0,0.034
7.6,0.33,0.35,6.3,0.036
8.7,0.23,0.32,13.4,0.044
8.7,0.23,0.32,13.4,0.044
6.9,0.19,0.35,1.7,0.036
7.3,0.21,0.29,1.6,0.034
7.3,0.21,0.29,1.6,0.034
6.6,0.22,0.37,15.4,0.035
9.2,0.34,0.27,1.2,0.026
8.7,0.23,0.32,13.4,0.044
6.0,0.2,0.24,1.8,0.03
6.9,0.19,0.35,1.7,0.036
8.2,0.38,0.49,13.6,0.042
6.9,0.18,0.36,1.3,0.036
7.7,0.34,0.58,11.1,0.039
6.9,0.18,0.36,1.3,0.036
7.4,0.2,0.35,2.1,0.038
8.2,0.38,0.49,13.6,0.042
8.2,0.4,0.48,13.7,0.042
6.7,0.22,0.39,10.2,0.038
6.6,0.3,0.3,4.8,0.17
8.1,0.27,0.35,1.7,0.03
7.3,0.25,0.42,14.2,0.041
4.8,0.34,0.001,6.5,0.028
6.2,0.28,0.33,1.7,0.029
4.8,0.33,0.001,6.5,0.028
6.1,0.27,0.33,2.2,0.021
6.9,0.18,0.36,1.3,0.036
7.8,0.18,0.46,12.6,0.042
7.3,0.28,0.42,14.4,0.04
7.3,0.24,0.29,1.2,0.037
6.0,0.45,0.65,9.7,0.08
7.7,0.34,0.58,11.1,0.039
6.3,0.26,0.21,4.0,0.03
10.3,0.17,0.47,1.4,0.037
7.7,0.15,0.29,1.3,0.029
7.1,0.21,0.32,2.2,0.037
6.9,0.36,0.34,4.2,0.018
6.0,0.28,0.34,1.6,0.119
6.2,0.16,0.54,1.4,0.126
6.9,0.12,0.36,2.2,0.037
7.1,0.21,0.32,2.2,0.037
8.8,0.36,0.44,1.9,0.04
7.4,0.26,0.43,6.0,0.022
7.4,0.26,0.43,6.0,0.022
6.8,0.23,0.29,12.2,0.035
6.1,0.34,0.27,2.6,0.024
7.3,0.26,0.31,1.6,0.04
6.5,0.3,0.32,2.0,0.044
7.3,0.26,0.31,1.6,0.04
6.5,0.3,0.32,2.0,0.044
5.0,0.31,0.001,6.4,0.046
5.8,0.26,0.18,1.2,0.031
5.9,0.26,0.3,1.0,0.036
7.0,0.31,0.29,1.4,0.037
5.8,0.26,0.18,1.2,0.031
5.6,0.19,0.39,1.1,0.043
6.8,0.18,0.28,8.7,0.047
7.0,0.29,0.26,1.6,0.044
6.6,0.26,0.29,1.4,0.039
6.8,0.18,0.28,8.5,0.047
6.6,0.2,0.38,7.9,0.052
8.0,0.29,0.29,13.2,0.046
6.1,0.28,0.35,12.8,0.048
5.9,0.31,0.3,7.7,0.047
6.9,0.21,0.28,2.4,0.056
8.4,0.19,0.42,1.6,0.047
8.3,0.27,0.45,1.3,0.048
7.1,0.25,0.39,2.1,0.036
8.0,0.23,0.37,9.6,0.054
7.5,0.24,0.31,13.0,0.049
6.3,0.33,0.2,5.8,0.04
6.2,0.33,0.19,5.6,0.042
6.3,0.34,0.19,5.8,0.041
5.8,0.29,0.05,0.8,0.038
8.0,0.32,0.26,1.2,0.05
5.6,0.29,0.05,0.8,0.038
7.4,0.13,0.39,4.7,0.042
7.7,0.3,0.32,1.6,0.037
7.0,0.24,0.34,1.4,0.031
8.6,0.18,0.4,1.1,0.04
7.0,0.11,0.32,4.6,0.057
7.7,0.32,0.62,10.6,0.036
7.7,0.32,0.62,10.6,0.036
6.5,0.26,0.27,12.9,0.044
7.9,0.28,0.41,2.0,0.044
6.3,0.27,0.23,2.9,0.047
5.4,0.595,0.1,2.8,0.042
6.7,0.25,0.33,2.9,0.057
6.5,0.25,0.35,12.0,0.055
6.1,0.36,0.58,15.0,0.044
7.7,0.17,0.52,5.9,0.017
6.4,0.26,0.43,12.6,0.033
6.5,0.26,0.28,12.5,0.046
5.9,0.29,0.33,7.4,0.037
6.2,0.28,0.43,13.0,0.039
6.1,0.27,0.44,6.7,0.041
6.4,0.43,0.32,1.4,0.048
6.1,0.36,0.58,15.0,0.044
6.2,0.35,0.29,7.3,0.044
7.7,0.24,0.29,15.3,0.044
6.2,0.34,0.28,7.5,0.034
6.3,0.27,0.46,11.75,0.037
5.4,0.415,0.19,1.6,0.039
6.9,0.48,0.36,3.5,0.03
6.5,0.18,0.33,8.0,0.051
6.7,0.15,0.29,5.0,0.058
8.2,0.345,1.0,18.2,0.047
8.5,0.16,0.35,1.6,0.039
6.8,0.705,0.25,3.2,0.048
7.3,0.25,0.39,6.4,0.034
7.6,0.345,0.26,1.9,0.043
7.6,0.22,0.34,9.7,0.035
6.5,0.17,0.33,1.4,0.028
8.2,0.23,0.37,1.3,0.042
7.6,0.22,0.34,9.7,0.035
7.6,0.345,0.26,1.9,0.043
7.5,0.32,0.26,1.8,0.042
6.6,0.23,0.32,0.9,0.041
6.6,0.2,0.32,1.1,0.039
7.3,0.24,0.34,15.4,0.05
7.3,0.24,0.34,15.4,0.05
8.0,0.42,0.36,5.0,0.037
7.3,0.24,0.34,15.4,0.05
6.1,0.19,0.25,4.0,0.023
5.9,0.26,0.21,12.5,0.034
8.3,0.23,0.43,3.2,0.035
6.5,0.34,0.28,1.8,0.041
6.8,0.22,0.35,17.5,0.039
6.5,0.08,0.33,1.9,0.028
5.5,0.42,0.09,1.6,0.019
5.1,0.42,0.01,1.5,0.017
6.0,0.27,0.19,1.7,0.02
6.8,0.22,0.35,17.5,0.039
6.5,0.08,0.33,1.9,0.028
7.1,0.13,0.38,1.8,0.046
7.6,0.3,0.25,4.3,0.054
6.6,0.13,0.3,4.9,0.058
6.5,0.14,0.33,7.6,0.05
7.7,0.28,0.33,6.7,0.037
6.0,0.2,0.71,1.6,0.15
6.0,0.19,0.71,1.5,0.152
7.7,0.28,0.33,6.7,0.037
5.1,0.39,0.21,1.7,0.027
5.7,0.36,0.34,4.2,0.026
6.9,0.19,0.33,1.6,0.043
6.0,0.41,0.21,1.9,0.05
7.4,0.28,0.3,5.3,0.054
7.4,0.3,0.3,5.2,0.053
6.9,0.19,0.33,1.6,0.043
7.7,0.28,0.39,8.9,0.036
8.6,0.16,0.38,3.4,0.04
8.2,0.26,0.44,1.3,0.046
6.5,0.25,0.27,15.2,0.049
7.0,0.24,0.18,1.3,0.046
8.6,0.18,0.36,1.8,0.04
7.8,0.27,0.34,1.6,0.046
6.0,0.26,0.34,1.3,0.046
6.1,0.24,0.27,9.8,0.062
8.0,0.24,0.3,17.45,0.056
7.6,0.21,0.6,2.1,0.046
8.0,0.19,0.36,1.8,0.05
6.4,0.28,0.41,6.8,0.045
6.4,0.28,0.43,7.1,0.045
6.9,0.24,0.39,1.3,0.063
5.8,0.36,0.26,3.3,0.038
6.6,0.18,0.28,3.3,0.044
5.8,0.36,0.26,3.3,0.038
5.1,0.52,0.06,2.7,0.052
6.6,0.22,0.37,1.2,0.059
8.3,0.15,0.39,1.3,0.055
7.6,0.16,0.44,1.4,0.043
7.7,0.16,0.41,1.7,0.048
8.3,0.16,0.48,1.7,0.057
6.2,0.25,0.47,11.6,0.048
6.1,0.16,0.27,12.6,0.064
7.6,0.39,0.22,2.8,0.036
6.8,0.37,0.47,11.2,0.071
7.6,0.16,0.44,1.4,0.043
7.1,0.18,0.42,1.4,0.045
8.3,0.14,0.26,1.5,0.049
8.6,0.2,0.42,1.5,0.041
8.6,0.2,0.42,1.5,0.041
6.8,0.19,0.32,7.05,0.019
7.6,0.19,0.38,10.6,0.06
6.8,0.34,0.74,2.8,0.088
6.2,0.15,0.46,1.6,0.039
6.6,0.14,0.44,1.6,0.042
8.0,0.55,0.17,8.2,0.04
7.0,0.24,0.35,1.5,0.052
6.3,0.6,0.44,11.0,0.05
7.1,0.2,0.41,2.1,0.054
6.2,0.34,0.29,7.6,0.047
7.1,0.3,0.36,6.8,0.055
7.1,0.3,0.36,6.8,0.055
7.9,0.64,0.46,10.6,0.244
8.8,0.17,0.38,1.8,0.04
7.5,0.17,0.37,1.5,0.06
7.1,0.47,0.24,6.0,0.044
7.1,0.15,0.34,5.3,0.034
7.5,0.17,0.34,1.4,0.035
8.2,0.68,0.3,2.1,0.047
7.7,0.275,0.3,1.0,0.039
7.3,0.49,0.32,5.2,0.043
7.5,0.33,0.48,19.45,0.048
7.2,0.21,0.37,1.6,0.049
7.3,0.15,0.4,2.0,0.05
6.5,0.19,0.1,1.3,0.046
7.0,0.31,0.52,1.7,0.029
8.3,0.4,0.38,1.1,0.038
6.1,0.37,0.36,4.7,0.035
7.3,0.24,0.34,7.5,0.048
6.9,0.21,0.81,1.1,0.137
7.6,0.29,0.42,1.3,0.035
9.4,0.29,0.55,2.2,0.05
7.0,0.31,0.52,1.7,0.029
8.6,0.26,0.41,2.2,0.049
7.5,0.21,0.34,1.2,0.06
7.2,0.51,0.24,10.0,0.093
7.5,0.21,0.34,1.2,0.06
5.3,0.3,0.2,1.1,0.077
8.0,0.26,0.36,2.0,0.054
7.0,0.21,0.28,7.5,0.07
6.7,0.26,0.26,4.0,0.079
6.7,0.26,0.26,4.1,0.073
8.1,0.26,0.37,1.9,0.072
8.3,0.22,0.38,14.8,0.054
6.4,0.3,0.51,5.5,0.048
7.5,0.19,0.34,2.6,0.037
8.8,0.33,0.44,6.35,0.024
6.9,0.2,0.36,1.5,0.031
8.0,0.37,0.32,1.6,0.04
8.3,0.22,0.38,14.8,0.054
8.2,0.29,0.33,9.1,0.036
7.7,0.34,0.3,8.0,0.048
6.2,0.55,0.45,12.0,0.049
6.4,0.4,0.19,3.2,0.033
7.5,0.28,0.33,7.7,0.048
7.8,0.26,0.44,1.3,0.037
6.5,0.26,0.34,16.3,0.051
6.3,0.34,0.29,6.2,0.046
6.8,0.15,0.33,4.7,0.059
6.3,0.27,0.25,5.8,0.038
6.3,0.27,0.25,5.8,0.038
7.4,0.2,0.37,16.95,0.048
6.3,0.23,0.21,5.1,0.035
7.3,0.31,0.69,10.2,0.041
5.2,0.24,0.45,3.8,0.027
7.0,0.24,0.32,1.3,0.037
7.4,0.2,0.37,16.95,0.048
7.0,0.17,0.33,4.0,0.034
8.3,0.21,0.58,17.1,0.049
7.2,0.21,0.35,14.5,0.048
7.1,0.21,0.4,1.2,0.069
8.4,0.17,0.31,6.7,0.038
7.4,0.24,0.31,8.4,0.045
5.3,0.24,0.33,1.3,0.033
6.5,0.28,0.26,8.8,0.04
6.3,0.23,0.21,5.1,0.035
6.5,0.29,0.25,10.6,0.039
5.8,0.29,0.21,2.6,0.025
6.3,0.27,0.25,5.8,0.038
6.3,0.17,0.42,2.8,0.028
6.3,0.16,0.4,1.6,0.033
7.9,0.29,0.39,6.7,0.036
7.3,0.31,0.69,10.2,0.041
5.5,0.32,0.45,4.9,0.028
5.2,0.24,0.45,3.8,0.027
7.2,0.37,0.15,2.0,0.029
6.1,0.29,0.27,1.7,0.024
9.2,0.22,0.4,2.4,0.054
7.2,0.37,0.15,2.0,0.029
8.0,0.18,0.37,1.3,0.04
6.5,0.22,0.34,12.0,0.053
7.4,0.18,0.4,1.6,0.047
6.5,0.52,0.17,1.4,0.047
7.0,0.15,0.38,2.2,0.047
5.9,0.415,0.13,1.4,0.04
8.1,0.45,0.34,8.3,0.037
5.8,0.415,0.13,1.4,0.04
6.4,0.5,0.16,12.9,0.042
6.7,0.105,0.32,12.4,0.051
6.0,0.4,0.3,1.6,0.047
6.6,0.25,0.39,1.45,0.04
9.8,0.36,0.45,1.6,0.042
9.6,0.23,0.4,1.5,0.044
6.3,0.55,0.45,13.0,0.047
6.5,0.115,0.29,1.95,0.038
6.4,0.125,0.29,5.85,0.042
5.7,0.1,0.27,1.3,0.047
7.9,0.25,0.29,5.3,0.031
6.9,0.2,0.28,1.2,0.048
6.9,0.23,0.34,4.0,0.047
6.8,0.39,0.31,14.35,0.043
8.7,0.22,0.42,2.3,0.053
7.4,0.41,0.34,4.7,0.042
6.7,0.25,0.34,12.85,0.048
6.0,0.26,0.42,5.2,0.027
6.1,0.31,0.37,8.4,0.031
9.2,0.28,0.46,3.2,0.058
9.0,0.31,0.49,6.9,0.034
8.5,0.16,0.33,1.0,0.076
9.3,0.34,0.49,7.3,0.052
9.2,0.28,0.46,3.2,0.058
7.2,0.24,0.3,1.6,0.048
7.2,0.25,0.32,1.5,0.047
6.8,0.32,0.18,7.5,0.041
9.1,0.27,0.32,1.1,0.031
8.9,0.34,0.32,1.3,0.041
7.0,0.17,0.37,5.7,0.025
6.7,0.25,0.23,7.2,0.038
6.9,0.32,0.17,7.6,0.042
6.8,0.32,0.18,7.5,0.041
6.1,0.6,0.001,1.3,0.042
5.3,0.395,0.07,1.3,0.035
7.9,0.16,0.3,4.8,0.037
7.6,0.33,0.36,2.1,0.034
7.8,0.3,0.29,16.85,0.054
7.8,0.3,0.29,16.85,0.054
5.7,0.26,0.27,4.1,0.201
7.8,0.3,0.29,16.85,0.054
7.5,0.14,0.34,1.3,0.055
7.8,0.3,0.29,16.85,0.054
6.6,0.25,0.41,7.4,0.043
5.7,0.26,0.27,4.1,0.201
8.2,0.23,0.49,0.9,0.057
6.0,0.24,0.32,6.3,0.03
6.1,0.45,0.27,0.8,0.039
7.4,0.23,0.43,1.4,0.044
7.2,0.2,0.38,1.0,0.037
7.5,0.14,0.34,1.3,0.055
7.7,0.25,0.43,4.5,0.062
8.2,0.61,0.45,5.4,0.03
7.6,0.21,0.44,1.9,0.036
7.4,0.22,0.33,2.0,0.045
7.2,0.26,0.26,12.7,0.036
6.4,0.25,0.41,8.6,0.042
6.3,0.32,0.35,11.1,0.039
6.8,0.25,0.29,2.0,0.042
9.8,0.44,0.4,2.8,0.036
7.2,0.2,0.25,4.5,0.044
8.2,0.61,0.45,5.4,0.03
7.5,0.42,0.45,9.1,0.029
7.4,0.22,0.33,2.0,0.045
6.4,0.26,0.3,2.2,0.025
7.9,0.46,0.32,4.1,0.033
6.5,0.41,0.64,11.8,0.065
7.5,0.32,0.37,1.2,0.048
6.6,0.21,0.38,2.2,0.026
7.1,0.21,0.3,1.4,0.037
7.6,0.26,0.47,1.6,0.068
7.6,0.21,0.44,1.9,0.036
6.9,0.25,0.26,5.2,0.024
7.1,0.26,0.32,14.45,0.074
7.3,0.22,0.4,14.75,0.042
6.2,0.37,0.22,8.3,0.025
7.9,0.22,0.45,14.2,0.038
6.9,0.25,0.26,5.2,0.024
7.3,0.22,0.4,14.75,0.042
7.1,0.26,0.32,14.45,0.074
7.4,0.25,0.37,6.9,0.02
6.8,0.18,0.37,1.5,0.027
7.0,0.17,0.37,1.5,0.028
6.4,0.3,0.38,7.8,0.046
5.0,0.33,0.16,1.5,0.049
5.0,0.33,0.16,1.5,0.049
8.9,0.33,0.32,1.5,0.047
7.0,0.26,0.46,15.55,0.037
6.4,0.3,0.38,7.8,0.046
6.3,0.21,0.4,1.7,0.031
8.0,0.23,0.46,1.5,0.03
9.2,0.28,0.41,1.0,0.042
7.3,0.27,0.39,6.7,0.064
7.6,0.32,0.36,1.6,0.04
5.0,0.33,0.16,1.5,0.049
9.7,0.24,0.45,1.2,0.033
8.0,0.28,0.42,7.1,0.045
8.2,0.37,0.36,1.0,0.034
8.0,0.61,0.38,12.1,0.301
7.2,0.26,0.44,7.1,0.027
8.2,0.37,0.36,1.0,0.034
6.4,0.23,0.33,1.15,0.044
5.9,0.4,0.32,6.0,0.034
7.6,0.28,0.39,1.2,0.038
8.0,0.28,0.42,7.1,0.045
7.2,0.23,0.39,2.3,0.033
6.8,0.32,0.37,3.4,0.023
7.2,0.23,0.39,2.3,0.033
6.9,0.18,0.38,6.5,0.039
9.4,0.26,0.53,1.2,0.047
8.3,0.33,0.42,1.15,0.033
7.3,0.29,0.3,13.0,0.043
7.9,0.41,0.37,4.5,0.03
7.9,0.44,0.37,5.85,0.033
7.7,0.39,0.3,5.2,0.037
7.7,0.26,0.31,1.3,0.043
7.8,0.32,0.31,1.7,0.036
6.8,0.32,0.37,3.4,0.023
7.3,0.24,0.39,3.6,0.024
7.1,0.44,0.37,2.7,0.041
10.3,0.25,0.48,2.2,0.042
7.9,0.14,0.28,1.8,0.041
7.4,0.18,0.42,2.1,0.036
8.1,0.43,0.42,6.6,0.033
7.1,0.44,0.37,2.7,0.041
6.4,0.26,0.22,5.1,0.037
8.0,0.66,0.72,17.55,0.042
8.0,0.2,0.4,5.2,0.055
7.2,0.21,0.34,1.1,0.046
7.2,0.18,0.31,1.1,0.045
8.4,0.57,0.44,10.7,0.051
5.3,0.26,0.23,5.15,0.034
5.7,0.245,0.33,1.1,0.049
5.6,0.245,0.32,1.1,0.047
7.3,0.25,0.41,1.8,0.037
7.0,0.16,0.73,1.0,0.138
6.4,0.22,0.34,1.8,0.057
7.3,0.18,0.65,1.4,0.046
6.4,0.17,0.27,6.7,0.036
6.9,0.29,0.16,6.8,0.034
6.2,0.21,0.38,6.8,0.036
6.4,0.23,0.3,7.1,0.037
7.3,0.19,0.68,1.5,0.05
7.3,0.18,0.65,1.4,0.046
9.6,0.29,0.46,1.45,0.039
7.2,0.14,0.35,1.2,0.036
6.9,0.31,0.34,7.4,0.059
7.5,0.28,0.34,4.2,0.028
8.0,0.22,0.42,14.6,0.044
7.6,0.31,0.29,10.5,0.04
8.4,0.35,0.56,13.8,0.048
8.0,0.22,0.42,14.6,0.044
8.1,0.5,0.47,1.1,0.037
7.0,0.39,0.31,5.3,0.169
8.1,0.5,0.47,1.1,0.037
8.4,0.35,0.56,13.8,0.048
6.2,0.22,0.27,1.5,0.064
8.0,0.22,0.42,14.6,0.044
7.6,0.31,0.29,10.5,0.04
7.0,0.24,0.36,4.9,0.083
6.6,0.27,0.3,1.9,0.025
7.8,0.16,0.41,1.7,0.026
7.7,0.27,0.34,1.8,0.028
7.4,0.31,0.74,10.7,0.039
8.0,0.45,0.36,8.8,0.026
7.7,0.27,0.34,1.8,0.028
7.8,0.16,0.41,1.7,0.026
6.6,0.16,0.29,1.8,0.05
8.3,0.21,0.4,1.6,0.032
7.2,0.32,0.33,1.4,0.029
6.6,0.16,0.3,1.6,0.034
8.4,0.16,0.33,1.5,0.033
7.5,0.23,0.32,9.2,0.038
6.2,0.17,0.3,1.1,0.037
6.9,0.39,0.22,4.3,0.03
6.9,0.41,0.22,4.2,0.031
7.5,0.23,0.32,9.2,0.038
7.5,0.38,0.33,5.0,0.045
7.3,0.42,0.38,6.8,0.045
7.3,0.34,0.39,5.2,0.04
7.8,0.23,0.28,4.75,0.042
9.0,0.245,0.38,5.9,0.045
6.9,0.2,0.4,7.7,0.032
7.4,0.19,0.42,6.4,0.067
8.2,0.2,0.36,8.1,0.035
8.0,0.59,0.71,17.35,0.038
7.9,0.14,0.45,1.8,0.05
6.8,0.24,0.4,1.8,0.047
9.7,0.14,0.59,1.5,0.049
9.2,0.15,0.68,1.6,0.046
9.4,0.17,0.55,1.6,0.049
5.2,0.365,0.08,13.5,0.041
6.3,0.23,0.22,3.75,0.039
9.6,0.25,0.54,1.3,0.04
9.2,0.32,0.42,1.3,0.046
6.4,0.31,0.4,6.2,0.04
8.1,0.2,0.36,9.7,0.044
7.9,0.255,0.26,2.0,0.026
7.0,0.15,0.34,1.4,0.039
6.4,0.15,0.31,1.1,0.044
6.4,0.25,0.53,6.6,0.038
7.6,0.19,0.42,1.5,0.044
7.3,0.43,0.37,4.6,0.028
5.1,0.31,0.3,0.9,0.037
6.2,0.2,0.26,1.7,0.093
6.9,0.16,0.35,1.3,0.043
7.7,0.32,0.48,2.3,0.04
6.5,0.22,0.72,6.8,0.042
6.8,0.26,0.33,1.5,0.047
5.2,0.37,0.33,1.2,0.028
8.4,0.19,0.43,2.1,0.052
8.3,0.21,0.41,2.2,0.05
6.8,0.15,0.32,8.8,0.058
7.9,0.16,0.64,17.0,0.05
7.8,0.21,0.39,1.8,0.034
9.0,0.24,0.5,1.2,0.048
5.7,0.21,0.24,2.3,0.047
7.8,0.29,0.36,7.0,0.042
6.7,0.18,0.3,6.4,0.048
6.7,0.18,0.3,6.4,0.048
8.4,0.58,0.27,12.15,0.033
7.2,0.16,0.32,0.8,0.04
7.6,0.54,0.23,2.0,0.029
8.4,0.58,0.27,12.15,0.033
6.6,0.25,0.31,12.4,0.059
7.3,0.23,0.37,1.9,0.041
7.3,0.39,0.37,1.1,0.043
7.0,0.46,0.39,6.2,0.039
8.2,0.35,0.4,6.3,0.039
7.8,0.29,0.36,7.0,0.042
9.2,0.35,0.39,0.9,0.042
8.0,0.57,0.39,3.9,0.034
6.5,0.37,0.33,3.9,0.027
5.7,0.21,0.24,2.3,0.047
6.7,0.18,0.3,6.4,0.048
7.8,0.13,0.3,1.8,0.04
7.6,0.19,0.41,1.1,0.04
7.3,0.22,0.41,15.4,0.05
6.3,0.29,0.4,6.5,0.039
6.8,0.35,0.32,2.4,0.048
6.5,0.19,0.32,1.4,0.04
6.2,0.12,0.26,5.7,0.044
6.0,0.13,0.28,5.7,0.038
6.4,0.25,0.33,1.4,0.04
6.9,0.32,0.16,1.4,0.051
7.6,0.19,0.41,1.1,0.04
6.7,0.13,0.28,1.2,0.046
7.0,0.14,0.41,0.9,0.037
7.6,0.27,0.24,3.8,0.058
7.3,0.22,0.41,15.4,0.05
7.4,0.64,0.47,14.15,0.168
7.6,0.28,0.39,1.9,0.052
8.3,0.26,0.41,9.2,0.042
10.7,0.22,0.56,8.2,0.044
10.7,0.22,0.56,8.2,0.044
6.9,0.23,0.34,2.7,0.032
6.2,0.3,0.32,1.7,0.032
6.9,0.27,0.41,1.7,0.047
6.9,0.28,0.41,1.7,0.05
6.9,0.28,0.3,1.6,0.047
6.9,0.46,0.2,0.9,0.054
6.9,0.38,0.32,8.5,0.044
5.7,0.43,0.3,5.7,0.039
6.6,0.56,0.16,3.1,0.045
7.1,0.36,0.56,1.3,0.046
6.8,0.23,0.4,1.6,0.047
6.2,0.33,0.29,1.3,0.042
5.6,0.49,0.13,4.5,0.039
6.6,0.42,0.33,2.8,0.034
7.3,0.18,0.29,1.2,0.044
8.1,0.19,0.4,0.9,0.037
5.9,0.19,0.26,7.4,0.034
6.2,0.16,0.47,1.4,0.029
6.6,0.42,0.33,2.8,0.034
5.7,0.135,0.3,4.6,0.042
5.6,0.49,0.13,4.5,0.039
6.9,0.19,0.33,1.6,0.039
7.3,0.18,0.29,1.2,0.044
7.3,0.25,0.36,13.1,0.05
