7.4,0.18
6.7,0.16
6.1,0.255
7.4,0.23
6.4,0.16
6.3,0.25
6.7,0.27
6.9,0.29
9.6,0.21
6.6,0.62
6.4,0.28
8.0,0.3
6.4,0.17
7.3,0.21
6.7,0.27
6.9,0.29
6.6,0.32
7.4,0.32
6.6,0.37
7.7,0.43
7.8,0.39
6.5,0.18
7.8,0.4
7.8,0.39
6.9,0.19
7.7,0.49
6.6,0.25
6.5,0.18
6.4,0.15
6.4,0.15
8.4,0.17
6.1,0.32
8.5,0.21
8.7,0.45
6.7,0.24
8.5,0.21
7.4,0.33
7.2,0.26
8.2,0.36
7.8,0.2
9.4,0.16
6.4,0.33
7.8,0.22
7.4,0.35
6.6,0.37
6.7,0.37
7.1,0.37
6.9,0.25
6.8,0.23
6.4,0.26
7.6,0.3
9.4,0.16
6.8,0.23
6.4,0.26
7.6,0.3
7.5,0.33
7.6,0.38
8.8,0.2
7.5,0.33
8.8,0.2
6.6,0.36
7.6,0.38
5.6,0.46
7.2,0.15
8.2,0.42
6.8,0.3
6.7,0.27
7.2,0.5
6.0,0.26
6.8,0.33
6.8,0.3
7.4,0.29
8.2,0.42
7.3,0.19
6.5,0.32
7.1,0.32
6.5,0.32
7.3,0.19
7.3,0.17
7.7,0.44
7.7,0.44
7.4,0.49
7.7,0.44
7.4,0.49
6.4,0.21
8.0,0.55
7.0,0.19
7.2,0.24
6.5,0.34
7.0,0.19
6.9,0.18
7.2,0.24
8.2,0.18
8.3,0.28
6.1,0.34
7.4,0.44
7.6,0.26
7.4,0.44
8.7,0.49
7.0,0.24
7.1,0.25
6.1,0.34
6.4,0.18
8.3,0.27
6.8,0.24
8.0,0.22
10.0,0.91
8.9,0.34
8.9,0.33
8.0,0.22
6.7,0.18
7.8,0.2
7.3,0.13
6.6,0.28
7.1,0.25
7.6,0.36
7.6,0.27
6.9,0.37
7.4,0.21
8.2,0.18
6.3,0.19
7.0,0.21
5.8,0.33
5.8,0.33
7.9,0.29
6.6,0.31
8.0,0.19
8.0,0.2
8.0,0.25
7.2,0.2
7.7,0.3
7.2,0.2
7.7,0.3
7.7,0.3
6.4,0.22
7.2,0.2
7.0,0.53
7.3,0.24
7.2,0.24
7.6,0.15
7.7,0.3
7.6,0.33
6.8,0.24
6.8,0.24
6.8,0.35
7.9,0.26
7.5,0.29
7.5,0.29
7.2,0.31
6.7,0.44
10.0,0.23
7.4,0.21
8.8,0.23
7.8,0.34
7.9,0.26
7.5,0.29
6.0,0.28
7.9,0.37
7.2,0.36
7.6,0.13
6.6,0.25
7.1,0.18
7.9,0.3
8.3,0.23
6.8,0.43
7.2,0.36
6.6,0.25
7.1,0.18
6.6,0.35
7.3,0.22
8.1,0.26
7.6,0.13
7.0,0.12
8.2,0.37
7.6,0.26
6.3,0.2
6.3,0.22
7.1,0.25
7.0,0.27
8.8,0.34
9.2,0.27
7.1,0.49
9.2,0.71
7.2,0.47
6.8,0.28
8.8,0.34
9.2,0.27
7.3,0.13
7.2,0.16
6.8,0.31
8.3,0.36
6.8,0.31
8.3,0.36
6.3,0.25
6.0,0.45
8.1,0.26
6.4,0.22
5.7,0.45
7.2,0.19
6.7,0.31
8.0,0.25
9.9,1.005
8.1,0.31
8.1,0.24
8.0,0.25
6.4,0.29
7.2,0.15
7.0,0.12
7.4,0.32
8.5,0.17
8.5,0.17
9.5,0.21
8.2,0.21
7.4,0.32
6.8,0.31
6.8,0.27
7.4,0.21
8.0,0.23
7.6,0.2
6.3,0.41
8.3,0.49
6.3,0.41
7.6,0.2
7.5,0.26
7.5,0.26
6.8,0.27
6.8,0.28
8.4,0.2
7.9,0.33
7.5,0.38
7.6,0.2
7.6,0.2
7.6,0.2
7.6,0.2
7.6,0.2
8.1,0.19
7.6,0.16
8.1,0.22
8.0,0.22
7.1,0.33
6.4,0.43
7.6,0.2
7.0,0.12
7.4,0.3
7.0,0.28
8.4,0.2
7.0,0.28
8.4,0.2
8.4,0.2
7.3,0.18
6.8,0.31
6.7,0.31
7.6,0.17
7.4,0.3
7.4,0.26
7.0,0.28
8.4,0.2
5.6,0.18
7.2,0.15
8.0,0.4
7.0,0.25
7.2,0.15
6.8,0.18
6.6,0.32
9.0,0.55
6.9,0.19
6.3,0.41
9.0,0.55
7.0,0.2
6.6,0.32
7.7,0.26
6.3,0.21
7.6,0.34
6.3,0.21
8.0,0.43
7.5,0.3
6.4,0.26
6.9,0.32
8.9,0.21
7.6,0.34
9.5,0.42
7.6,0.29
6.5,0.25
7.2,0.23
7.9,0.35
8.8,0.2
5.7,0.27
7.6,0.29
5.5,0.14
8.7,0.24
6.7,0.3
5.5,0.14
5.6,0.13
7.4,0.18
5.7,0.385
8.7,0.24
8.3,0.33
6.8,0.34
6.8,0.33
6.3,0.28
11.8,0.23
6.8,0.21
6.8,0.21
8.6,0.485
8.6,0.485
7.3,0.29
6.8,0.21
6.7,0.31
7.3,0.29
5.7,0.46
6.8,0.28
6.7,0.23
6.9,0.17
7.6,0.18
6.6,0.22
7.8,0.27
7.7,0.28
7.6,0.29
5.7,0.32
7.1,0.33
7.3,0.34
6.5,0.19
6.6,0.23
6.6,0.27
6.6,0.22
7.6,0.18
6.8,0.36
7.0,0.22
5.9,0.17
7.4,0.45
6.8,0.36
7.5,0.42
7.5,0.33
9.4,0.3
7.9,0.17
7.9,0.17
8.2,0.17
8.3,0.17
8.7,0.15
7.9,0.17
7.2,0.25
7.2,0.24
5.3,0.76
6.6,0.22
6.6,0.22
8.4,0.28
6.8,0.32
6.7,0.24
7.4,0.18
6.0,0.16
6.7,0.24
6.8,0.28
6.2,0.34
6.0,0.27
6.0,0.16
6.8,0.32
8.5,0.24
8.1,0.24
7.4,0.18
7.7,0.23
6.5,0.22
6.5,0.22
6.5,0.22
5.7,0.33
7.7,0.23
6.5,0.22
6.8,0.2
7.7,0.26
6.4,0.2
8.0,0.16
6.8,0.25
7.7,0.39
6.9,0.26
6.8,0.25
7.7,0.39
6.0,0.28
6.5,0.43
9.1,0.33
5.9,0.5
6.8,0.28
7.0,0.35
7.1,0.22
7.1,0.22
8.3,0.24
6.8,0.26
7.2,0.16
7.9,0.18
7.2,0.16
5.5,0.24
7.1,0.33
7.7,0.28
7.7,0.28
7.5,0.26
6.5,0.14
8.2,0.21
7.2,0.2
7.2,0.115
6.4,0.29
7.1,0.33
6.8,0.24
7.0,0.24
7.7,0.28
7.0,0.22
7.5,0.18
9.8,0.93
7.8,0.29
7.9,0.28
8.5,0.25
7.4,0.18
6.3,0.24
6.0,0.33
6.8,0.37
9.9,0.49
8.5,0.25
8.4,0.22
7.0,0.35
7.0,0.35
7.4,0.19
7.4,0.19
7.4,0.19
7.4,0.19
7.4,0.19
6.9,0.32
7.6,0.32
7.4,0.19
7.4,0.19
6.9,0.32
6.0,0.34
7.6,0.32
7.7,0.24
8.0,0.36
7.4,0.29
6.6,0.32
6.3,0.3
6.4,0.33
7.5,0.18
6.5,0.39
6.8,0.25
6.4,0.18
7.1,0.18
7.6,0.27
9.2,0.23
7.9,0.28
7.1,0.18
6.4,0.18
6.8,0.25
7.0,0.22
7.3,0.18
7.1,0.26
6.6,0.25
6.4,0.24
6.0,0.28
7.1,0.26
7.8,0.24
7.6,0.27
7.7,0.39
8.9,0.24
6.6,0.23
7.1,0.26
7.0,0.32
7.4,0.24
6.9,0.21
7.0,0.32
7.4,0.17
7.1,0.26
8.5,0.28
7.8,0.3
8.1,0.25
7.7,0.28
6.5,0.24
7.0,0.22
8.5,0.28
8.0,0.45
6.9,0.23
8.0,0.45
7.6,0.23
7.7,0.28
7.7,0.27
7.1,0.2
6.9,0.25
7.1,0.2
6.9,0.25
8.4,0.2
6.5,0.39
7.2,0.23
6.9,0.44
7.1,0.28
6.4,0.34
6.1,0.15
6.9,0.44
7.2,0.29
7.1,0.28
6.1,0.23
6.7,0.23
7.0,0.36
7.5,0.31
6.4,0.34
6.1,0.15
7.4,0.2
6.3,0.27
9.2,0.34
7.4,0.18
7.2,0.29
6.3,0.27
6.2,0.26
7.3,0.21
7.1,0.14
7.2,0.39
7.6,0.48
7.2,0.39
7.6,0.48
6.5,0.36
8.5,0.25
6.9,0.3
6.6,0.19
6.9,0.3
9.4,0.42
6.6,0.19
6.3,0.2
8.5,0.19
7.3,0.19
6.7,0.25
6.2,0.25
6.1,0.46
7.3,0.19
7.5,0.29
6.7,0.31
7.4,0.14
6.7,0.31
7.1,0.4
6.4,0.16
6.3,0.16
7.4,0.33
7.4,0.33
7.4,0.33
7.4,0.33
6.6,0.41
6.7,0.43
7.4,0.33
7.3,0.4
7.4,0.18
8.6,0.17
6.5,0.32
7.3,0.4
7.0,0.32
7.5,0.42
6.9,0.28
6.5,0.29
6.3,0.41
7.0,0.32
7.3,0.3
6.6,0.22
6.0,0.26
6.9,0.44
7.5,0.42
7.0,0.36
5.6,0.295
6.8,0.21
9.4,0.28
8.1,0.28
6.8,0.21
7.0,0.22
9.4,0.28
6.8,0.32
7.0,0.19
7.7,0.42
7.4,0.2
7.5,0.24
7.5,0.26
6.6,0.4
8.0,0.2
4.6,0.445
6.1,0.41
7.6,0.2
6.9,0.3
7.0,0.35
6.9,0.35
7.0,0.35
6.9,0.35
7.6,0.3
7.5,0.38
7.5,0.3
6.3,0.4
6.8,0.37
7.5,0.23
8.3,0.27
6.8,0.26
6.5,0.28
7.2,0.34
7.0,0.23
7.7,0.29
7.2,0.34
7.7,0.4
6.7,0.17
7.0,0.23
8.1,0.24
7.7,0.28
7.5,0.23
8.3,0.26
7.9,0.46
7.9,0.31
7.9,0.25
6.1,0.28
7.0,0.18
6.5,0.21
7.6,0.48
7.1,0.34
8.9,0.21
7.4,0.32
6.0,0.495
8.1,0.25
8.2,0.25
6.5,0.18
6.7,0.24
6.6,0.32
7.6,0.32
7.4,0.33
7.2,0.3
7.4,0.34
6.1,0.16
6.3,0.1
6.2,0.45
6.0,0.33
7.6,0.48
7.2,0.2
7.0,0.32
7.2,0.2
7.0,0.22
9.4,0.23
6.4,0.27
6.4,0.27
7.0,0.23
6.9,0.15
6.7,0.26
6.9,0.15
7.6,0.2
6.9,0.3
6.9,0.3
7.6,0.21
6.8,0.46
7.0,0.28
6.5,0.24
6.4,0.17
6.4,0.17
6.3,0.695
7.0,0.27
8.4,0.3
6.5,0.19
8.0,0.36
6.1,0.16
9.2,0.19
9.2,0.16
8.0,0.26
8.8,0.33
9.8,0.16
6.6,0.23
7.9,0.44
7.6,0.31
7.5,0.705
7.1,0.21
7.0,0.16
8.0,0.27
6.3,0.38
7.1,0.21
6.2,0.38
8.2,0.24
7.0,0.16
7.3,0.815
6.3,0.41
6.1,0.36
8.1,0.4
6.8,0.26
6.2,0.44
7.2,0.24
6.2,0.44
7.2,0.24
7.3,0.22
8.1,0.34
7.3,0.22
8.1,0.34
6.4,0.28
6.3,0.29
6.4,0.27
7.4,0.35
8.3,0.28
6.4,0.35
6.9,0.43
8.0,0.26
6.9,0.43
7.3,0.27
6.8,0.46
7.2,0.2
7.6,0.285
6.6,0.32
7.6,0.285
6.6,0.34
6.6,0.32
6.5,0.27
6.6,0.26
6.7,0.27
6.6,0.56
6.6,0.56
7.3,0.19
6.3,0.2
7.1,0.29
7.8,0.32
8.1,0.33
8.1,0.33
7.8,0.32
6.6,0.33
6.6,0.33
8.2,0.26
8.3,0.25
7.0,0.26
6.0,0.26
7.5,0.28
7.5,0.27
7.0,0.28
5.2,0.16
6.8,0.34
7.6,0.25
5.6,0.35
8.8,0.24
6.0,0.29
6.1,0.27
7.4,0.56
6.8,0.29
6.1,0.27
6.3,0.27
6.6,0.24
6.8,0.32
6.4,0.37
6.2,0.26
6.3,0.27
6.4,0.3
8.0,0.28
6.7,0.24
7.9,0.27
7.9,0.27
6.1,0.28
7.7,0.39
6.0,0.2
6.1,0.28
7.6,0.31
7.6,0.31
6.3,0.18
8.6,0.23
6.8,0.21
6.8,0.21
6.9,0.26
6.8,0.21
6.4,0.31
8.6,0.34
8.6,0.34
8.5,0.3
7.4,0.4
6.6,0.32
7.1,0.34
6.6,0.26
8.0,0.27
6.2,0.28
6.2,0.3
5.6,0.175
6.9,0.34
6.9,0.34
7.1,0.12
7.1,0.32
7.3,0.51
7.1,0.12
6.3,0.24
7.5,0.41
6.5,0.18
7.3,0.17
8.2,0.2
7.5,0.41
7.3,0.17
6.5,0.18
7.3,0.16
6.4,0.16
6.6,0.42
5.8,0.3
6.7,0.54
6.7,0.54
6.4,0.22
6.8,0.23
9.0,0.26
6.5,0.23
5.9,0.28
5.9,0.28
6.2,0.27
9.0,0.29
9.0,0.26
8.9,0.27
6.5,0.23
6.9,0.32
7.2,0.22
6.7,0.5
6.2,0.33
6.3,0.26
7.5,0.2
6.2,0.33
6.3,0.26
6.6,0.36
6.3,0.13
6.4,0.15
6.3,0.13
7.6,0.23
6.4,0.15
6.3,0.13
5.7,0.255
6.9,0.32
6.9,0.28
6.9,0.32
5.7,0.255
6.6,0.41
7.3,0.37
6.9,0.21
6.6,0.24
6.8,0.28
6.6,0.24
6.6,0.24
7.0,0.16
7.0,0.14
6.3,0.34
6.8,0.26
6.7,0.17
6.5,0.27
6.7,0.25
5.8,0.3
6.4,0.28
7.7,0.3
6.8,0.18
6.8,0.18
6.8,0.18
6.8,0.18
6.8,0.18
6.8,0.18
5.1,0.14
6.8,0.18
7.2,0.615
6.9,0.13
6.7,0.34
7.3,0.32
6.3,0.21
5.4,0.5
8.2,0.52
7.8,0.28
6.4,0.22
7.8,0.28
6.9,0.32
6.8,0.11
6.2,0.26
6.4,0.22
6.7,0.3
6.7,0.3
7.1,0.2
7.2,0.2
8.9,0.26
7.5,0.25
7.1,0.2
6.3,0.27
6.5,0.3
6.7,0.3
6.6,0.36
6.15,0.21
6.5,0.18
6.5,0.18
6.5,0.18
6.6,0.26
6.6,0.35
6.5,0.28
6.6,0.36
6.6,0.26
6.5,0.18
6.15,0.21
4.5,0.19
8.0,0.24
7.8,0.17
7.0,0.24
5.8,0.6
5.9,0.445
6.7,0.28
6.8,0.44
7.2,0.24
8.7,0.31
8.2,0.32
7.2,0.24
8.7,0.31
7.5,0.13
9.2,0.14
7.4,0.2
6.1,0.15
7.6,0.23
8.1,0.33
7.15,0.17
6.7,0.12
5.7,0.18
5.8,0.15
6.6,0.23
7.15,0.17
7.0,0.34
6.4,0.68
7.3,0.22
6.4,0.28
6.9,0.4
6.8,0.19
7.1,0.23
6.45,0.14
6.5,0.15
7.1,0.15
6.7,0.33
7.2,0.3
7.0,0.23
8.0,0.13
6.2,0.21
8.3,0.4
5.9,0.34
6.6,0.12
9.6,0.655
6.8,0.26
5.9,0.34
5.9,0.3
7.0,0.15
7.9,0.37
7.2,0.35
7.2,0.32
7.6,0.1
6.2,0.25
7.1,0.31
7.6,0.18
8.0,0.17
7.2,0.19
7.6,0.32
7.1,0.31
6.6,0.21
7.0,0.16
8.0,0.17
6.6,0.24
7.2,0.19
7.6,0.18
6.9,0.3
6.2,0.28
6.9,0.31
6.7,0.23
6.2,0.28
5.7,0.23
6.5,0.22
7.0,0.18
6.9,0.31
6.9,0.3
6.5,0.46
6.5,0.23
6.5,0.23
6.5,0.23
6.6,0.26
6.7,0.26
7.5,0.28
6.5,0.23
6.8,0.23
7.8,0.25
7.8,0.25
5.6,0.2
6.4,0.21
6.8,0.23
6.8,0.24
7.8,0.25
7.8,0.25
6.8,0.16
5.2,0.28
7.5,0.18
7.5,0.26
8.2,0.37
7.6,0.4
7.5,0.26
7.5,0.18
6.9,0.23
5.3,0.2
6.5,0.17
6.5,0.35
6.5,0.29
6.8,0.3
7.9,0.51
7.9,0.51
6.5,0.29
7.1,0.29
6.5,0.35
6.5,0.17
7.4,0.2
6.9,0.615
6.8,0.32
6.3,0.2
6.9,0.615
8.0,0.23
6.7,0.27
6.7,0.27
6.7,0.44
7.0,0.34
7.3,0.26
5.8,0.17
7.3,0.26
5.8,0.17
6.8,0.17
7.1,0.43
5.8,0.315
5.9,0.17
6.6,0.34
8.6,0.33
5.6,0.12
5.8,0.13
7.7,0.18
7.7,0.16
6.0,0.26
7.3,0.32
7.7,0.3
7.9,0.16
6.4,0.27
6.9,0.16
7.9,0.16
7.7,0.3
7.3,0.32
6.4,0.44
6.3,0.2
6.2,0.29
7.6,0.39
7.0,0.36
7.0,0.36
7.0,0.36
7.6,0.2
7.6,0.39
6.7,0.2
6.2,0.235
7.8,0.965
7.1,0.2
7.1,0.2
7.1,0.2
6.4,0.24
8.0,0.3
6.4,0.24
6.9,0.4
6.9,0.4
7.1,0.2
6.6,0.25
6.8,0.26
6.5,0.37
6.8,0.35
6.4,0.22
6.5,0.37
6.8,0.35
6.9,0.31
6.7,0.16
6.6,0.25
6.8,0.26
5.6,0.15
5.5,0.15
6.4,0.22
7.3,0.2
7.5,0.17
7.5,0.18
7.0,0.27
5.8,0.32
7.8,0.26
7.4,0.3
6.7,0.16
5.8,0.32
6.7,0.19
6.6,0.36
7.2,0.17
6.7,0.19
6.0,0.11
6.0,0.21
6.7,0.325
6.6,0.4
6.5,0.2
7.6,0.27
7.2,0.26
6.3,0.25
6.5,0.22
6.4,0.14
6.4,0.14
7.1,0.26
6.6,0.22
6.6,0.45
6.6,0.17
7.2,0.44
6.2,0.15
6.3,0.25
6.5,0.22
7.3,0.26
6.9,0.15
5.8,0.22
6.5,0.37
5.5,0.375
5.9,0.2
5.9,0.22
8.0,0.22
6.5,0.22
6.9,0.15
5.8,0.2
6.6,0.31
7.7,0.43
6.7,0.24
7.3,0.23
7.9,0.2
5.3,0.16
6.4,0.21
6.9,0.33
5.6,0.18
6.6,0.29
6.9,0.33
6.6,0.21
7.3,0.21
6.4,0.21
5.1,0.11
6.5,0.15
5.3,0.16
5.6,0.19
5.6,0.18
6.7,0.48
6.2,0.23
6.0,0.17
6.7,0.48
6.7,0.15
4.2,0.17
5.8,0.21
5.4,0.23
6.7,0.15
6.4,0.22
6.5,0.15
5.9,0.32
5.7,0.37
7.9,0.25
7.2,0.21
7.0,0.24
6.8,0.475
7.0,0.28
6.9,0.4
6.6,0.41
6.4,0.2
8.5,0.22
8.4,0.36
5.2,0.285
6.9,0.2
6.7,0.42
6.2,0.16
6.4,0.125
6.4,0.44
7.0,0.31
6.7,0.42
8.6,0.18
6.2,0.21
6.1,0.16
6.5,0.22
6.2,0.36
5.7,0.21
6.4,0.25
7.6,0.31
6.6,0.26
5.7,0.21
6.2,0.2
6.2,0.18
6.1,0.37
6.2,0.36
6.5,0.22
7.7,0.18
6.9,0.14
6.9,0.14
6.0,0.44
7.1,0.36
5.7,0.28
6.4,0.16
7.4,0.28
6.7,0.39
6.5,0.44
6.9,0.22
6.6,0.22
7.7,0.25
5.2,0.155
7.0,0.31
7.0,0.31
6.6,0.22
5.6,0.21
5.2,0.155
6.4,0.25
6.9,0.22
5.3,0.21
7.1,0.27
5.2,0.17
7.7,0.25
7.0,0.12
7.0,0.12
7.1,0.29
7.2,0.3
6.8,0.26
7.0,0.12
7.1,0.29
4.9,0.33
5.1,0.29
5.1,0.29
6.8,0.26
6.0,0.28
6.0,0.28
7.2,0.2
6.1,0.27
6.0,0.28
6.4,0.29
7.4,0.35
8.1,0.12
6.4,0.12
7.2,0.2
7.3,0.4
7.7,0.11
6.9,0.23
6.9,0.38
7.5,0.38
5.8,0.19
5.5,0.34
6.6,0.23
6.6,0.23
8.4,0.31
6.7,0.2
8.4,0.31
7.3,0.26
6.3,0.22
6.6,0.23
7.5,0.19
8.0,0.14
6.8,0.32
6.6,0.23
6.6,0.23
6.7,0.36
6.1,0.38
8.5,0.23
7.0,0.2
6.0,0.26
6.9,0.3
6.7,0.18
6.7,0.18
6.8,0.18
7.2,0.19
6.2,0.16
5.0,0.27
6.3,0.37
6.6,0.2
6.8,0.18
6.8,0.18
6.6,0.28
6.5,0.35
6.9,0.25
6.0,0.32
6.8,0.18
6.7,0.18
6.6,0.2
6.3,0.37
7.2,0.19
6.3,0.18
6.9,0.3
6.2,0.16
5.0,0.27
5.0,0.3
6.5,0.2
6.7,0.25
6.6,0.22
6.8,0.25
7.0,0.13
7.0,0.45
7.2,0.32
7.0,0.13
5.9,0.34
6.8,0.22
7.2,0.32
8.4,0.32
6.8,0.27
8.0,0.74
7.0,0.45
7.0,0.13
5.4,0.22
8.4,0.22
7.4,0.32
7.5,0.18
7.1,0.47
7.1,0.47
5.8,0.19
6.7,0.14
6.8,0.24
6.9,0.25
6.0,0.24
6.8,0.29
6.3,0.33
6.5,0.23
6.3,0.27
6.3,0.2
6.2,0.33
6.3,0.33
7.2,0.21
6.0,0.27
5.7,0.12
6.9,0.24
7.7,0.18
7.1,0.17
7.5,0.33
6.2,0.255
7.5,0.33
5.6,0.2
7.6,0.17
5.8,0.15
6.3,0.25
6.9,0.28
7.2,0.27
6.2,0.25
8.5,0.19
6.2,0.25
6.2,0.25
6.8,0.28
6.2,0.25
7.4,0.21
7.0,0.15
7.4,0.21
7.3,0.28
6.1,0.18
7.0,0.53
6.8,0.28
6.5,0.36
7.5,0.25
6.7,0.24
6.6,0.25
6.4,0.15
6.3,0.28
6.2,0.25
7.1,0.28
6.6,0.35
8.5,0.19
6.2,0.25
6.0,0.35
5.8,0.31
6.6,0.17
8.5,0.23
5.8,0.31
6.1,0.2
6.3,0.37
6.2,0.36
6.6,0.17
6.3,0.28
7.6,0.27
7.0,0.25
9.7,0.24
9.7,0.24
6.8,0.13
6.6,0.78
5.1,0.33
6.7,0.34
6.7,0.14
7.0,0.26
6.5,0.29
7.0,0.25
7.6,0.21
7.7,0.26
7.6,0.27
7.7,0.25
7.6,0.35
6.9,0.3
6.7,0.24
6.5,0.23
7.6,0.23
6.5,0.24
6.3,0.17
6.3,0.17
6.7,0.21
6.5,0.23
5.9,0.28
5.9,0.19
6.2,0.25
7.6,0.23
5.6,0.18
5.5,0.18
6.5,0.24
7.4,0.23
7.2,0.17
7.6,0.3
5.0,0.24
6.1,0.21
6.5,0.33
6.3,0.35
6.3,0.17
6.6,0.25
6.5,0.16
6.6,0.39
5.6,0.19
6.2,0.25
6.9,0.22
6.2,0.19
6.6,0.39
5.9,0.33
7.8,0.17
5.5,0.19
6.2,0.23
6.2,0.23
6.2,0.23
7.2,0.32
6.2,0.23
7.2,0.32
5.8,0.39
6.2,0.23
7.6,0.25
5.8,0.29
7.2,0.4
6.8,0.39
6.1,0.17
6.8,0.39
7.1,0.36
6.9,0.19
6.5,0.34
6.1,0.17
6.8,0.39
7.1,0.36
7.8,0.3
6.1,0.68
5.2,0.34
5.6,0.28
6.2,0.19
5.7,0.16
7.6,0.17
7.3,0.2
6.7,0.33
6.7,0.33
6.9,0.36
7.8,0.21
7.3,0.2
5.6,0.41
7.6,0.15
8.5,0.2
6.5,0.24
8.3,0.16
5.5,0.12
6.5,0.24
6.2,0.1
6.5,0.21
8.7,0.3
6.7,0.18
7.0,0.17
6.6,0.19
5.8,0.28
7.6,0.24
8.3,0.16
5.5,0.12
5.7,0.16
7.0,0.21
6.4,0.22
7.9,0.34
6.4,0.22
6.8,0.21
5.2,0.31
7.9,0.34
5.6,0.42
6.4,0.22
6.8,0.28
6.8,0.45
6.6,0.29
6.8,0.21
6.8,0.25
6.4,0.21
5.8,0.33
8.2,0.3
6.4,0.24
7.5,0.18
5.2,0.335
7.1,0.14
7.2,0.13
5.8,0.33
6.5,0.29
6.2,0.35
9.0,0.38
6.6,0.24
6.6,0.16
8.2,0.3
5.7,0.15
6.6,0.33
5.7,0.2
6.8,0.27
6.8,0.27
6.2,0.2
6.7,0.13
6.8,0.21
6.7,0.31
6.2,0.2
6.6,0.25
5.7,0.15
6.9,0.22
6.4,0.23
7.6,0.27
6.6,0.34
6.4,0.16
5.8,0.3
7.0,0.29
6.6,0.34
6.7,0.21
7.6,0.27
6.8,0.22
7.7,0.27
6.4,0.25
6.4,0.23
6.7,0.13
6.7,0.24
7.1,0.26
5.3,0.3
7.1,0.38
7.4,0.19
7.4,0.19
7.4,0.19
7.4,0.19
7.4,0.19
7.4,0.19
6.3,0.32
7.6,0.19
6.5,0.26
5.9,0.24
4.2,0.215
8.1,0.24
5.8,0.23
7.5,0.33
6.6,0.38
6.4,0.15
6.5,0.32
7.5,0.22
6.4,0.23
6.1,0.22
6.5,0.48
6.6,0.23
6.4,0.16
6.6,0.38
7.4,0.16
6.4,0.15
6.5,0.32
6.7,0.12
6.6,0.2
8.0,0.34
6.8,0.21
6.8,0.23
6.8,0.21
6.6,0.2
6.6,0.28
7.8,0.25
5.6,0.12
6.6,0.28
6.8,0.17
7.3,0.25
6.6,0.28
6.6,0.28
6.5,0.25
6.3,0.24
6.8,0.32
7.8,0.25
5.6,0.12
6.6,0.24
6.3,0.22
6.0,0.32
6.3,0.19
6.0,0.32
9.4,0.24
6.4,0.35
6.7,0.46
6.3,0.3
6.0,0.19
5.9,0.24
7.3,0.145
6.6,0.435
5.8,0.18
5.8,0.18
5.6,0.32
6.6,0.16
5.1,0.21
7.5,0.29
6.0,0.26
5.7,0.26
7.1,0.17
6.9,0.17
6.8,0.25
6.6,0.17
5.8,0.17
6.4,0.24
6.7,0.21
6.7,0.23
6.8,0.23
6.5,0.22
5.1,0.165
6.6,0.425
6.9,0.38
6.9,0.38
6.9,0.38
7.2,0.27
7.6,0.17
6.2,0.3
7.6,0.17
6.5,0.26
6.9,0.36
6.9,0.38
6.8,0.18
6.7,0.18
6.6,0.16
7.2,0.27
6.4,0.17
7.2,0.22
6.0,0.22
6.7,0.36
6.5,0.43
5.9,0.2
5.3,0.32
6.8,0.2
6.0,0.22
6.7,0.36
6.5,0.43
7.1,0.18
6.4,0.17
7.2,0.22
6.0,0.22
6.0,0.2
7.6,0.2
6.2,0.3
6.0,0.29
6.6,0.18
7.0,0.22
6.0,0.29
6.2,0.3
5.6,0.15
6.9,0.28
5.9,0.19
7.8,0.22
6.6,0.18
7.0,0.4
6.1,0.28
7.6,0.36
6.5,0.28
6.9,0.19
6.5,0.28
6.4,0.22
6.8,0.23
6.4,0.32
6.1,0.28
7.6,0.36
8.8,0.39
6.6,0.24
6.9,0.29
6.9,0.28
6.7,0.38
8.0,0.28
6.5,0.25
6.6,0.26
7.4,0.29
6.3,0.19
6.1,0.33
5.6,0.32
7.7,0.46
8.8,0.19
7.7,0.46
8.8,0.27
5.8,0.18
5.8,0.15
5.6,0.32
6.1,0.33
7.1,0.32
6.2,0.23
8.9,0.3
6.0,0.14
6.8,0.24
6.7,0.21
8.9,0.3
6.1,0.3
7.2,0.37
6.7,0.64
7.2,0.37
6.1,0.3
7.6,0.28
6.3,0.29
6.2,0.28
7.1,0.18
6.4,0.32
7.1,0.17
7.1,0.17
5.8,0.24
6.4,0.32
7.1,0.18
7.1,0.17
7.1,0.18
7.8,0.29
6.2,0.255
8.2,0.34
6.5,0.24
6.9,0.24
6.7,0.4
6.7,0.3
6.7,0.4
6.8,0.17
7.1,0.25
5.9,0.27
6.0,0.16
6.7,0.3
6.6,0.15
7.3,0.34
6.0,0.17
6.7,0.47
6.6,0.15
6.6,0.21
6.6,0.21
8.0,0.24
5.6,0.34
5.8,0.54
7.3,0.23
6.0,0.39
6.1,0.105
5.8,0.32
7.6,0.22
6.8,0.19
6.7,0.24
6.8,0.17
6.2,0.3
6.9,0.29
6.8,0.19
6.8,0.17
6.6,0.24
6.6,0.16
7.6,0.22
6.7,0.24
6.8,0.19
6.7,0.16
6.5,0.3
6.5,0.22
6.2,0.36
6.2,0.37
7.6,0.31
6.2,0.36
5.9,0.32
6.5,0.3
5.8,0.22
5.4,0.45
6.1,0.36
6.2,0.37
7.5,0.21
6.9,0.28
6.5,0.22
7.8,0.2
6.7,0.28
7.6,0.31
8.0,0.2
6.0,0.28
6.0,0.28
6.7,0.24
6.3,0.22
6.0,0.24
7.7,0.43
6.4,0.3
6.1,0.33
