5700,260,270,4100,201
8200,230,490,900,57
6000,240,320,6300,30
6100,450,270,800,39
7400,230,430,1400,44
7200,200,380,1000,37
7500,140,340,1300,55
7700,250,430,4500,62
8200,610,450,5400,30
7600,210,440,1900,36
7400,220,330,2000,45
7200,260,260,12700,36
6400,250,410,8600,42
6300,320,350,11100,39
6800,250,290,2000,42
9800,440,400,2800,36
7200,200,250,4500,44
8200,610,450,5400,30
7500,420,450,9100,29
7400,220,330,2000,45
6400,260,300,2200,25
7900,460,320,4100,33
6500,410,640,11800,65
7500,320,370,1200,48
6600,210,380,2200,26
7100,210,300,1400,37
7600,260,470,1600,68
7600,210,440,1900,36
6900,250,260,5200,24
7100,260,320,14450,74
7300,220,400,14750,42
6200,370,220,8300,25
7900,220,450,14200,38
6900,250,260,5200,24
7300,220,400,14750,42
7100,260,320,14450,74
7400,250,370,6900,20
6800,180,370,1500,27
7000,170,370,1500,28
6400,300,380,7800,46
5000,330,160,1500,49
5000,330,160,1500,49
8900,330,320,1500,47
7000,260,460,15550,37
6400,300,380,7800,46
6300,210,400,1700,31
8000,230,460,1500,30
9200,280,410,1000,42
7300,270,390,6700,64
7600,320,360,1600,40
5000,330,160,1500,49
9700,240,450,1200,33
8000,280,420,7100,45
8200,370,360,1000,34
8000,610,380,12100,301
7200,260,440,7100,27
8200,370,360,1000,34
6400,230,330,1150,44
5900,400,320,6000,34
7600,280,390,1200,38
8000,280,420,7100,45
7200,230,390,2300,33
6800,320,370,3400,23
7200,230,390,2300,33
6900,180,380,6500,39
9400,260,530,1200,47
8300,330,420,1150,33
7300,290,300,13000,43
7900,410,370,4500,30
7900,440,370,5850,33
7700,390,300,5200,37
7700,260,310,1300,43
7800,320,310,1700,36
6800,320,370,3400,23
7300,240,390,3600,24
7100,440,370,2700,41
10300,250,480,2200,42
7900,140,280,1800,41
7400,180,420,2100,36
8100,430,420,6600,33
7100,440,370,2700,41
6400,260,220,5100,37
8000,660,720,17550,42
8000,200,400,5200,55
7200,210,340,1100,46
7200,180,310,1100,45
8400,570,440,10700,51
5300,260,230,5150,34
5700,245,330,1100,49
5600,245,320,1100,47
7300,250,410,1800,37
7000,160,730,1000,138
6400,220,340,1800,57
7300,180,650,1400,46
6400,170,270,6700,36
6900,290,160,6800,34
6200,210,380,6800,36
6400,230,300,7100,37
7300,190,680,1500,50
7300,180,650,1400,46
9600,290,460,1450,39
7200,140,350,1200,36
6900,310,340,7400,59
7500,280,340,4200,28
8000,220,420,14600,44
7600,310,290,10500,40
8400,350,560,13800,48
8000,220,420,14600,44
8100,500,470,1100,37
7000,390,310,5300,169
8100,500,470,1100,37
8400,350,560,13800,48
6200,220,270,1500,64
8000,220,420,14600,44
7600,310,290,10500,40
7000,240,360,4900,83
6600,270,300,1900,25
7800,160,410,1700,26
7700,270,340,1800,28
7400,310,740,10700,39
8000,450,360,8800,26
7700,270,340,1800,28
7800,160,410,1700,26
6600,160,290,1800,50
8300,210,400,1600,32
7200,320,330,1400,29
6600,160,300,1600,34
8400,160,330,1500,33
7500,230,320,9200,38
6200,170,300,1100,37
6900,390,220,4300,30
6900,410,220,4200,31
7500,230,320,9200,38
7500,380,330,5000,45
7300,420,380,6800,45
7300,340,390,5200,40
7800,230,280,4750,42
9000,245,380,5900,45
6900,200,400,7700,32
7400,190,420,6400,67
8200,200,360,8100,35
8000,590,710,17350,38
7900,140,450,1800,50
6800,240,400,1800,47
9700,140,590,1500,49
9200,150,680,1600,46
9400,170,550,1600,49
5200,365,80,13500,41
6300,230,220,3750,39
9600,250,540,1300,40
9200,320,420,1300,46
6400,310,400,6200,40
8100,200,360,9700,44
7900,255,260,2000,26
7000,150,340,1400,39
6400,150,310,1100,44
6400,250,530,6600,38
7600,190,420,1500,44
7300,430,370,4600,28
5100,310,300,900,37
6200,200,260,1700,93
6900,160,350,1300,43
7700,320,480,2300,40
6500,220,720,6800,42
6800,260,330,1500,47
5200,370,330,1200,28
8400,190,430,2100,52
8300,210,410,2200,50
6800,150,320,8800,58
7900,160,640,17000,50
7800,210,390,1800,34
9000,240,500,1200,48
5700,210,240,2300,47
7800,290,360,7000,42
6700,180,300,6400,48
6700,180,300,6400,48
8400,580,270,12150,33
7200,160,320,800,40
7600,540,230,2000,29
8400,580,270,12150,33
6600,250,310,12400,59
7300,230,370,1900,41
7300,390,370,1100,43
7000,460,390,6200,39
8200,350,400,6300,39
7800,290,360,7000,42
9200,350,390,900,42
8000,570,390,3900,34
6500,370,330,3900,27
5700,210,240,2300,47
6700,180,300,6400,48
7800,130,300,1800,40
7600,190,410,1100,40
7300,220,410,15400,50
6300,290,400,6500,39
6800,350,320,2400,48
6500,190,320,1400,40
6200,120,260,5700,44
6000,130,280,5700,38
6400,250,330,1400,40
6900,320,160,1400,51
7600,190,410,1100,40
6700,130,280,1200,46
7000,140,410,900,37
7600,270,240,3800,58
7300,220,410,15400,50
7400,640,470,14150,168
7600,280,390,1900,52
8300,260,410,9200,42
10700,220,560,8200,44
10700,220,560,8200,44
6900,230,340,2700,32
6200,300,320,1700,32
6900,270,410,1700,47
6900,280,410,1700,50
6900,280,300,1600,47
6900,460,200,900,54
6900,380,320,8500,44
5700,430,300,5700,39
6600,560,160,3100,45
7100,360,560,1300,46
6800,230,400,1600,47
6200,330,290,1300,42
5600,490,130,4500,39
6600,420,330,2800,34
7300,180,290,1200,44
8100,190,400,900,37
5900,190,260,7400,34
6200,160,470,1400,29
6600,420,330,2800,34
5700,135,300,4600,42
5600,490,130,4500,39
6900,190,330,1600,39
7300,180,290,1200,44
7300,250,360,13100,50
7300,250,360,13100,50
7000,200,340,5700,35
7300,250,360,13100,50
6300,670,480,12600,52
7400,400,290,5400,44
7100,260,310,2200,44
9000,310,480,6600,43
6300,390,240,6900,69
8200,220,360,6800,34
7100,190,280,3600,33
7300,250,360,13100,50
7900,200,340,1200,40
7100,260,320,5900,37
7000,200,340,5700,35
6900,300,330,4100,35
8100,290,490,7100,42
5800,170,300,1400,37
5900,415,20,800,38
6600,230,260,1300,45
8600,550,350,15550,57
6900,350,740,1000,44
7600,140,740,1600,40
9200,280,490,11800,42
6200,180,490,4500,47
5300,165,240,1100,51
9800,250,740,10000,56
8100,290,490,7100,42
6800,220,490,900,52
7200,220,490,1000,45
7400,250,490,1100,42
8200,180,490,1100,33
6100,220,490,1500,51
7000,390,240,1000,48
6100,220,490,1500,51
6500,360,490,2900,30
7100,290,490,1200,31
7400,250,490,1100,42
6900,230,240,14200,53
8500,560,740,17850,51
8200,180,490,1100,33
6300,230,490,7100,50
6100,250,490,7600,52
7200,260,740,13600,50
7200,310,240,1400,57
8000,250,490,1200,61
7000,180,490,5300,40
7800,430,490,13000,33
8300,200,740,4450,44
6300,270,490,1200,63
7400,160,490,1200,55
7400,160,490,1200,55
6900,190,490,6600,36
7800,430,490,13000,33
7200,400,490,1100,48
7800,430,490,13000,33
7600,520,490,14000,34
8300,210,490,19800,54
6900,340,740,11200,69
6300,270,490,1200,63
8300,200,740,4450,44
7100,220,740,2700,44
7900,110,490,4500,48
8500,170,740,3600,50
6400,145,490,5400,48
7400,160,490,1200,55
8300,190,490,1200,51
8000,440,490,9100,31
7000,200,740,800,44
6900,190,490,6600,36
7100,250,490,3000,30
6500,240,240,1600,46
7200,400,490,1100,48
7600,520,490,14000,34
7800,430,490,13000,33
7800,210,490,1350,52
7000,200,490,5900,38
6900,250,240,3600,57
7200,80,490,1300,50
7100,850,490,8700,28
7600,510,240,1200,40
7900,220,240,4600,44
7700,160,490,2000,56
7200,80,490,1300,50
6600,250,240,1700,48
6700,160,490,2400,46
6900,250,240,3600,57
7500,320,240,4600,53
7400,280,490,1500,34
6200,150,490,900,33
6700,250,740,19400,54
6500,260,740,13300,44
7900,160,740,17850,37
5600,185,490,1100,30
7500,200,490,1300,31
8000,300,490,9400,46
8000,340,490,9000,33
7700,350,490,8650,33
7600,290,490,9600,30
6700,620,240,1100,39
6800,270,490,1200,44
7700,270,490,1800,41
6700,510,240,2100,43
7400,190,490,9300,30
8300,200,490,1700,40
6600,300,240,1200,34
6800,360,240,4600,39
7000,170,740,12800,45
9200,180,490,1500,41
8100,200,490,8100,51
7800,260,740,7500,44
6800,210,490,14500,60
7900,200,490,1600,53
8000,180,490,1800,61
8800,230,740,3200,42
7300,220,490,9400,34
7300,220,490,9900,31
7400,190,490,9300,30
7300,155,490,1300,39
8200,220,490,9600,37
8200,240,490,9300,38
8400,230,490,7800,35
8300,200,490,1700,40
8300,200,490,1700,38
6600,300,240,1200,34
6900,210,490,1400,41
8000,250,490,9000,44
6600,210,490,18150,42
7200,270,740,12500,37
14200,270,490,1100,37
7900,280,490,7700,45
7400,270,490,1100,37
6600,210,490,18150,42
7200,270,740,12500,37
8100,300,490,8100,37
7500,230,490,7700,49
7300,260,490,5000,28
7100,180,740,15600,44
8500,150,490,1500,31
8900,130,490,1000,28
8100,280,490,1000,40
6000,170,490,1000,34
7300,260,490,5000,28
7100,180,740,15600,44
7100,530,240,800,29
7200,160,490,1300,37
7300,140,490,1100,38
8900,130,490,1000,28
7900,120,490,5200,49
6700,290,490,4700,34
6700,300,490,4800,34
7100,360,240,1800,25
8500,150,490,1500,31
7900,180,490,5200,51
6600,190,990,1200,122
7300,210,490,1800,38
6900,300,490,7600,57
7900,420,490,8200,56
6900,240,490,1300,32
7600,230,490,10000,36
7900,180,490,5200,51
6200,430,490,6400,45
8800,350,490,1000,36
7800,300,740,1800,33
9100,280,490,2000,59
7100,340,490,1500,27
7800,300,740,1800,33
9100,280,490,2000,59
8500,190,490,3500,44
7600,180,490,18050,46
7500,190,490,1800,55
7400,300,490,8200,55
6700,300,740,5000,38
6600,300,740,4600,41
7400,300,490,8200,55
6900,220,490,7000,63
7800,260,490,3100,45
8500,170,490,8800,48
6800,170,740,2400,53
6200,270,490,1400,50
7100,640,490,1800,50
6400,180,740,11900,46
7600,310,490,13400,62
9800,310,490,15400,46
9000,300,490,7200,39
8400,240,490,7400,39
6400,180,740,11900,46
6400,250,740,7800,45
7300,300,740,13500,39
9300,310,490,1300,42
6400,250,740,7800,45
7300,300,740,13500,39
7000,270,740,1500,36
7900,140,740,1200,28
6400,120,490,6400,42
6800,210,740,1200,47
8600,160,490,7300,43
7000,290,490,3800,47
6400,270,490,7300,46
6600,550,10,2700,34
6400,270,490,7300,46
6300,240,740,1400,172
6700,330,490,1600,167
7000,290,490,3800,47
8200,340,490,8000,46
5600,390,240,4700,34
5600,410,240,1900,34
6700,410,10,2800,48
7100,260,490,2200,32
7500,320,490,1700,31
5800,190,490,4900,40
6900,270,490,23500,57
8100,200,490,11800,48
7500,320,490,1700,31
8200,260,490,5200,40
7800,260,490,3200,27
8000,140,490,1500,35
8000,290,490,11700,35
7500,190,490,1600,47
6900,340,490,7300,45
6200,200,490,1600,65
6400,370,490,13300,45
6200,220,490,6000,29
7800,260,490,3200,27
8900,320,490,1600,50
6500,440,490,7700,45
7000,140,490,5900,53
9000,170,490,1000,39
6400,260,490,6400,37
9000,220,490,10400,48
8900,320,490,1600,50
8200,200,490,3500,57
7800,150,240,7700,47
6900,250,240,1800,53
8200,200,490,3500,57
7100,280,490,6500,41
7400,190,490,6700,37
8300,250,490,16800,48
7500,140,740,1600,35
7800,490,490,7000,43
8100,120,490,1200,42
7600,470,490,13000,239
7900,220,490,3800,42
7800,490,490,7000,43
6400,220,490,7500,54
7300,190,490,15550,58
8100,300,490,12300,49
7300,190,490,15550,58
7500,240,490,9400,48
6400,220,490,7500,54
7800,210,490,1200,36
7100,300,490,1600,45
6900,260,490,1600,58
7600,310,490,3950,44
6400,420,740,12800,76
8200,290,490,1000,44
7900,330,280,31600,53
6600,460,490,7400,52
7800,280,490,1300,46
5800,150,490,1100,48
7800,400,490,7800,60
6600,310,490,7700,50
6600,325,490,7700,49
6600,270,490,7800,49
6700,260,490,8300,47
6700,210,490,1400,47
7900,330,280,31600,53
8100,280,460,15400,59
6500,130,370,1000,36
7800,445,560,1000,40
8800,390,340,5900,55
7900,180,330,1200,33
7100,310,380,1200,36
7800,240,180,6700,46
7000,350,300,6500,28
6600,260,310,4800,138
6600,270,310,5300,137
6800,220,290,8900,46
6200,270,320,8800,47
7000,350,300,6500,28
7300,230,370,1800,32
6200,300,200,6600,45
6400,350,200,5700,34
7600,320,340,18350,54
6300,310,300,10000,46
7200,250,280,14400,55
7200,250,280,14400,55
7300,260,330,17850,49
7200,250,280,14400,55
7400,260,370,9400,47
7300,260,330,17850,49
6700,250,260,1550,41
7100,160,250,1300,34
9000,430,300,1500,50
7200,250,280,14400,55
7000,240,300,4200,40
6700,265,220,8600,48
7700,120,320,1400,60
7200,210,330,3000,36
8500,320,360,14900,41
6900,180,300,2000,38
7000,240,300,4200,40
6300,260,290,2200,43
6700,260,300,1800,43
7900,290,360,11100,33
6500,270,190,4200,46
6700,330,420,6400,58
6700,310,420,6400,57
6600,250,310,1500,35
6400,240,220,1500,38
6800,260,290,16950,56
7000,610,260,1700,51
6800,220,300,13600,55
8100,310,240,1600,32
7000,200,300,6100,37
7900,180,370,3000,61
6600,340,270,6200,59
6800,300,240,6600,123
6500,180,340,1600,40
7000,210,310,6000,46
6800,270,320,1500,44
9300,200,330,1700,50
5800,230,270,1800,43
7600,200,390,2600,44
8200,150,480,2700,52
7500,400,1000,19500,41
6500,180,340,1600,40
7000,130,300,5000,56
6900,170,220,4600,64
7000,300,320,6400,34
7600,445,440,14500,45
6800,300,240,6600,123
7500,220,330,6700,36
9200,230,300,1100,31
8700,340,460,13800,55
6600,545,40,2500,31
8100,300,310,1100,41
6900,160,300,9600,57
8000,320,360,4600,42
6100,220,230,3100,52
6900,160,300,9600,57
7500,150,380,1800,54
8400,290,290,1050,32
6600,370,470,6500,61
7700,380,400,2000,38
6300,250,230,14900,39
8300,300,360,10000,42
6600,220,580,1100,133
6100,340,310,12000,53
7500,220,290,4800,50
8300,300,360,10000,42
8000,270,240,1200,44
6100,170,270,1500,56
7400,180,300,10400,45
6700,160,280,2500,46
6100,255,440,12300,45
7400,230,250,1400,49
6400,160,280,2200,42
6300,250,230,14900,39
6700,270,250,8000,53
6900,290,230,8600,56
9600,210,280,1200,38
6600,620,200,8700,46
6400,280,190,5400,42
8000,300,280,5700,44
6400,170,270,1500,37
7300,210,300,10900,37
6700,270,250,8000,53
6900,290,230,8600,56
6600,320,260,7700,54
7400,320,220,1700,51
6600,370,70,1400,48
7700,430,280,4500,46
7800,390,260,9900,59
6500,180,260,1400,41
7800,400,260,9500,59
7800,390,260,9900,59
6900,190,280,3000,54
7700,490,1000,19600,30
6600,250,350,14000,69
6500,180,260,1400,41
6400,150,360,1800,34
6400,150,360,1800,34
8400,170,310,5400,52
6100,320,370,1800,51
8500,210,260,9250,34
8700,450,400,1500,67
6700,240,290,6800,38
8500,210,260,9250,34
7400,330,260,2600,40
7200,260,300,2100,33
8200,360,290,7600,35
7800,200,240,1600,26
9400,160,300,1400,42
6400,330,240,1600,54
7800,220,360,1400,56
7400,350,310,17950,62
6600,370,240,2000,64
6700,370,410,6300,61
7100,370,320,1400,37
6900,250,270,9050,39
6800,230,290,15400,73
6400,260,210,7100,40
7600,300,220,10200,49
9400,160,230,1600,42
6800,230,290,15400,73
6400,260,210,7100,40
7600,300,220,10200,49
7500,330,390,12400,65
7600,380,200,3400,46
8800,200,430,15000,53
7500,330,390,12400,65
8800,200,430,15000,53
6600,360,210,1500,49
7600,380,200,3400,46
5600,460,240,4800,42
7200,150,380,1200,38
8200,420,290,4100,30
6800,300,350,2800,38
6700,270,300,13900,29
7200,500,1,800,34
6000,260,290,1000,32
6800,330,280,1200,32
6800,300,350,2800,38
7400,290,310,1700,35
8200,420,290,4100,30
7300,190,240,6300,54
6500,320,120,11500,33
7100,320,400,1500,34
6500,320,120,11500,33
7300,190,240,6300,54
7300,170,230,6300,51
7700,440,240,11200,31
7700,440,240,11200,31
7400,490,240,15100,30
7700,440,240,11200,31
7400,490,240,15100,30
6400,210,300,5600,44
8000,550,420,12600,211
7000,190,230,5700,123
7200,240,290,2200,37
6500,340,360,11000,52
7000,190,230,5700,123
6900,180,330,1000,54
7200,240,290,2200,37
8200,180,310,11800,39
8300,280,450,7800,59
6100,340,460,4700,29
7400,440,200,11500,49
7600,260,580,7900,41
7400,440,200,11500,49
8700,490,570,17800,52
7000,240,250,1700,42
7100,250,250,1600,46
6100,340,460,4700,29
6400,180,310,1600,49
8300,270,390,2400,58
6800,240,350,6400,48
8000,220,280,14000,53
10000,910,420,1600,56
8900,340,340,1600,56
8900,330,340,1400,56
8000,220,280,14000,53
6700,180,190,4700,46
7800,200,280,10200,54
7300,130,310,2300,54
6600,280,300,7800,49
7100,250,300,2400,42
7600,360,440,8300,255
7600,270,250,13900,50
6900,370,280,13800,31
7400,210,270,7300,31
8200,180,280,8500,35
6300,190,210,1800,49
7000,210,220,5100,48
5800,330,200,16050,47
5800,330,200,16050,47
7900,290,310,7350,34
6600,310,380,16050,58
8000,190,300,2000,53
8000,200,360,1200,32
8000,250,260,14000,43
7200,200,610,16200,43
7700,300,420,14300,45
7200,200,610,16200,43
7700,300,420,14300,45
7700,300,420,14300,45
6400,220,320,7900,29
7200,200,610,16200,43
7000,530,20,1000,36
7300,240,410,13600,50
7200,240,400,17850,49
7600,150,400,1300,36
7700,300,420,14300,45
7600,330,410,13700,45
6800,240,310,18300,46
6800,240,310,18300,46
6800,350,440,6500,56
7900,260,330,10300,39
7500,290,670,8100,37
7500,290,670,8100,37
7200,310,410,8600,53
6700,440,310,1900,30
10000,230,270,14100,33
7400,210,300,7900,39
8800,230,350,10700,40
7800,340,270,1200,40
7900,260,330,10300,39
7500,290,670,8100,37
6000,280,350,1900,37
7900,370,300,2700,29
7200,360,360,5700,38
7600,130,340,9300,62
6600,250,360,8100,45
7100,180,260,1300,41
7900,300,270,8500,36
8300,230,300,2100,49
6800,430,300,3500,33
7200,360,360,5700,38
6600,250,360,8100,45
7100,180,260,1300,41
6600,350,290,14400,44
7300,220,500,13700,49
8100,260,330,11100,52
7600,130,340,9300,62
7000,120,190,4900,55
8200,370,270,1700,28
7600,260,360,1600,32
6300,200,580,1400,204
6300,220,570,1400,208
7100,250,280,1600,52
7000,270,320,6800,47
8800,340,330,9700,36
9200,270,340,10500,43
7100,490,220,2000,47
9200,710,230,6200,42
7200,470,650,8300,83
6800,280,360,1600,40
8800,340,330,9700,36
9200,270,340,10500,43
7300,130,270,4600,80
7200,160,350,1200,31
6800,310,320,7600,52
8300,360,570,15000,52
6800,310,320,7600,52
8300,360,570,15000,52
6300,250,440,11600,41
6000,450,420,1100,51
8100,260,300,7800,49
6400,220,320,12000,66
5700,450,420,1100,51
7200,190,310,1400,46
6700,310,440,6700,54
8000,250,130,17200,36
9900,1004,460,1400,46
8100,310,360,8200,28
8100,240,380,4300,44
8000,250,130,17200,36
6400,290,280,11100,63
7200,150,330,1100,27
7000,120,320,7200,58
7400,320,550,16600,56
8500,170,310,1000,24
8500,170,310,1000,24
9500,210,470,1300,39
8200,210,480,1400,41
7400,320,550,16600,56
6800,310,420,6900,46
6800,270,280,13300,76
7400,210,300,8100,47
8000,230,350,9200,44
7600,200,310,1400,47
6300,410,300,3200,30
8300,490,430,2500,36
6300,410,300,3200,30
7600,200,260,4500,86
7500,260,260,18350,84
7500,260,260,18350,84
6800,270,350,7800,48
6800,280,370,7000,57
8400,200,270,6300,48
7900,330,260,1200,44
7500,380,500,12800,42
7600,200,300,14200,56
7600,200,300,14200,56
7600,200,300,14200,56
7600,200,300,14200,56
7600,200,300,14200,56
8100,190,580,16650,49
7600,160,410,1900,47
8100,220,280,7700,43
8000,220,320,10400,43
7100,330,300,3300,34
6400,430,270,1100,54
7600,200,300,14200,56
7000,120,280,6300,57
7400,300,220,5250,53
7000,280,330,14600,43
8400,200,380,11800,55
7000,280,330,14600,43
8400,200,380,11800,55
8400,200,380,11800,55
7300,180,310,17300,55
6800,310,90,1400,40
6700,310,80,1300,38
7600,170,350,1600,47
7400,300,220,5250,53
7400,260,310,2400,43
7000,280,330,14600,43
8400,200,380,11800,55
5600,180,310,1500,38
7200,150,390,1800,43
8000,400,330,7700,34
7000,250,560,2000,35
7200,150,390,1800,43
6800,180,460,1400,64
6600,320,220,16700,46
9000,550,300,8100,26
6900,190,390,8000,28
6300,410,330,4700,23
9000,550,300,8100,26
7000,200,340,2100,49
6600,320,220,16700,46
7700,260,340,6400,50
6300,210,280,1500,51
7600,340,390,7600,40
6300,210,280,1500,51
8000,430,400,12400,168
7500,300,710,1300,160
6400,260,400,1700,179
6900,320,150,8100,46
8900,210,340,7100,37
7600,340,390,7600,40
9500,420,410,2300,34
7600,290,260,6500,42
6500,250,200,1400,24
7200,230,330,12700,49
7900,350,360,1600,38
8800,200,280,1100,18
5700,270,320,1200,46
7600,290,260,6500,42
5500,140,270,4600,29
8700,240,350,600,42
6700,300,450,10600,32
5500,140,270,4600,29
5600,130,270,4800,28
7400,180,340,2700,30
5700,385,40,12600,34
8700,240,350,600,42
8300,330,430,9200,46
6800,340,440,6600,52
6800,330,440,7000,50
6300,280,240,8450,31
11800,230,380,11100,34
6800,210,270,18150,42
6800,210,270,18150,42
8600,485,290,4100,26
8600,485,290,4100,26
7300,290,290,4600,29
6800,210,270,18150,42
6700,310,310,4900,31
7300,290,370,8300,44
5700,460,460,1400,40
6800,280,440,11500,40
6700,230,330,1800,36
6900,170,250,1600,47
7600,180,360,2400,49
6600,220,280,4900,42
7800,270,280,1800,50
7700,280,290,4300,51
7600,290,290,4400,51
5700,320,180,1400,29
7100,330,250,1600,30
7300,340,300,1300,57
6500,190,260,5200,40
6600,230,270,5600,43
6600,270,290,5300,45
6600,220,280,4900,42
7600,180,360,2400,49
6800,360,320,1600,39
7000,220,390,2100,55
5900,170,300,1400,42
7400,450,320,7100,44
6800,360,320,1600,39
7500,420,140,10700,46
7500,330,320,11100,36
9400,300,320,10700,29
7900,170,320,1600,53
7900,170,320,1600,53
8200,170,320,1500,50
8300,170,310,1500,49
8700,150,300,1600,46
7900,170,320,1600,53
7200,250,190,8000,44
7200,240,190,7700,45
5300,760,30,2700,43
6600,220,530,15100,52
6600,220,530,15100,52
8400,280,400,8900,48
6800,320,340,6000,50
6700,240,330,12300,46
7400,180,360,13100,56
6000,160,300,6700,43
6700,240,330,12300,46
6800,280,350,2300,42
6200,340,300,11100,47
6000,270,150,1500,56
6000,160,300,6700,43
6800,320,340,6000,50
8500,240,470,15200,57
8100,240,330,10200,48
7400,180,360,13100,56
7700,230,310,10700,38
6500,220,250,17100,50
6500,220,250,17100,50
6500,220,250,17100,50
5700,330,150,1900,50
7700,230,310,10700,38
6500,220,250,17100,50
6800,200,270,1200,34
7700,260,320,1200,40
6400,200,320,3100,41
8000,160,360,1500,33
6800,250,270,10700,76
7700,390,280,4900,35
6900,260,330,12600,51
6800,250,270,10700,76
7700,390,280,4900,35
6000,280,220,12150,48
6500,430,280,12000,56
9100,330,380,1700,62
5900,500,50,2600,54
6800,280,390,1400,36
7000,350,240,1900,40
7100,220,320,16900,56
7100,220,320,16900,56
8300,240,270,2100,30
6800,260,320,7000,41
7200,160,260,7100,54
7900,180,360,5900,58
7200,160,260,7100,54
5500,240,320,8700,60
7100,330,640,13200,56
7700,280,350,15300,56
7700,280,350,15300,56
7500,260,520,13200,47
6500,140,320,2700,37
8200,210,320,10650,53
7200,200,310,10000,54
7200,115,300,6800,56
6400,290,200,15600,40
7100,330,640,13200,56
6800,240,340,5100,38
7000,240,340,3000,35
7700,280,350,15300,56
7000,220,330,2100,52
7500,180,390,1900,54
9800,930,450,8600,52
7800,290,330,8750,35
7900,280,320,3600,38
8500,250,270,4700,31
7400,180,270,1300,48
6300,240,370,1800,31
6000,330,380,9700,40
6800,370,280,4000,30
9900,490,230,2400,87
8500,250,270,4700,31
8400,220,280,18800,28
7000,350,310,1800,69
7000,350,310,1800,69
7400,190,300,12800,53
7400,190,300,12800,53
7400,190,300,12800,53
7400,190,300,12800,53
7400,190,300,12800,53
6900,320,130,7800,42
7600,320,580,16750,50
7400,190,300,12800,53
7400,190,300,12800,53
6900,320,130,7800,42
6000,340,240,5400,60
7600,320,580,16750,50
7700,240,310,1300,47
8000,360,430,10100,53
7400,290,250,3800,44
6600,320,270,10900,41
6300,300,240,6600,40
6400,330,240,9800,41
7500,180,310,11700,51
6500,390,810,1200,217
6800,250,180,1400,56
6400,180,320,9600,52
7100,180,320,12200,48
7600,270,420,2600,44
9200,230,350,10700,37
7900,280,410,4900,58
7100,180,320,12200,48
6400,180,320,9600,52
6800,250,180,1400,56
7000,220,260,1100,37
7300,180,290,1000,36
7100,260,190,8200,51
6600,250,420,11300,49
6400,240,230,7300,69
6000,280,270,2300,51
7100,260,190,8200,51
7800,240,380,2100,58
7600,270,330,2000,59
7700,390,340,10000,56
8900,240,330,15750,35
6600,230,240,3900,45
7100,260,300,2000,31
7000,320,350,1500,39
7400,240,260,1600,58
6900,210,330,1400,56
7000,320,350,1500,39
7400,170,290,1400,47
7100,260,300,2000,31
8500,280,340,13800,41
7800,300,370,1300,51
8100,250,380,3800,51
7700,280,290,6900,41
6500,240,360,2200,27
7000,220,320,1600,45
8500,280,340,13800,41
8000,450,280,10800,51
6900,230,330,12800,56
8000,450,280,10800,51
7600,230,260,15300,67
7700,280,580,12100,46
7700,270,610,12000,46
7100,200,360,11600,42
6900,250,350,9200,34
7100,200,360,11600,42
6900,250,350,9200,34
8400,200,310,2800,54
6500,390,350,1600,49
7200,230,380,6100,67
6900,440,420,8500,48
7100,280,190,7800,40
6400,340,200,14900,60
6100,150,290,6200,46
6900,440,420,8500,48
7200,290,180,8200,42
7100,280,190,7800,40
6100,230,450,10600,94
6700,230,420,11200,47
7000,360,140,11600,43
7500,310,240,7100,31
6400,340,200,14900,60
6100,150,290,6200,46
7400,200,290,1700,47
6300,270,180,7700,48
9200,340,540,17300,60
7400,180,290,1400,42
7200,290,200,7700,46
6300,270,180,7700,48
6200,260,190,3400,49
7300,210,210,1600,46
7100,140,350,1400,39
7200,390,540,1400,157
7600,480,280,10400,49
7200,390,540,1400,157
7600,480,280,10400,49
6500,360,310,4100,61
8500,250,310,2800,32
6900,300,210,15700,56
6600,190,430,10900,45
6900,300,210,15700,56
9400,420,320,6500,27
6600,190,430,10900,45
6300,200,300,5900,34
8500,190,560,17300,55
7300,190,250,1400,51
6700,250,260,13500,60
6200,250,280,8500,35
6100,460,320,6200,53
7300,190,250,1400,51
7500,290,260,14950,67
6700,310,180,7700,43
7400,140,300,1300,33
6700,310,180,7700,43
7100,400,520,1300,148
6400,160,250,1300,47
6300,160,220,1300,46
7400,330,260,15600,49
7400,330,260,15600,49
7400,330,260,15600,49
7400,330,260,15600,49
6600,410,240,4900,158
6700,430,230,5000,157
7400,330,260,15600,49
7300,400,280,6500,37
7400,180,240,1400,47
8600,170,280,2700,47
6500,320,230,1200,54
7300,400,280,6500,37
7000,320,310,6400,31
7500,420,190,6900,41
6900,280,310,7200,40
6500,290,420,10600,42
6300,410,180,3500,27
7000,320,310,6400,31
7300,300,330,2300,43
6600,220,280,12050,58
6000,260,180,7000,55
6900,440,180,11800,51
7500,420,200,1400,60
7000,360,300,5000,40
5600,295,200,2200,49
6800,210,550,14600,53
9400,280,300,1600,45
8100,280,340,1300,35
6800,210,550,14600,53
7000,220,260,2800,36
9400,280,300,1600,45
6800,320,300,3300,29
7000,190,330,6300,32
7700,420,380,8100,61
7400,200,310,1600,38
7500,240,620,10600,45
7500,260,590,11800,46
6600,400,320,1700,35
8000,200,300,8100,37
4600,445,1,1400,53
6100,410,40,1300,36
7600,200,340,1800,41
6900,300,210,7200,45
7000,350,170,1100,49
6900,350,550,11950,38
7000,350,170,1100,49
6900,350,550,11950,38
7600,300,400,2200,54
