6.1,0.45,0.27
7.4,0.23,0.43
7.2,0.2,0.38
7.5,0.14,0.34
7.7,0.25,0.43
8.2,0.61,0.45
7.6,0.21,0.44
7.4,0.22,0.33
7.2,0.26,0.26
6.4,0.25,0.41
6.3,0.32,0.35
6.8,0.25,0.29
9.8,0.44,0.4
7.2,0.2,0.25
8.2,0.61,0.45
7.5,0.42,0.45
7.4,0.22,0.33
6.4,0.26,0.3
7.9,0.46,0.32
6.5,0.41,0.64
7.5,0.32,0.37
6.6,0.21,0.38
7.1,0.21,0.3
7.6,0.26,0.47
7.6,0.21,0.44
6.9,0.25,0.26
7.1,0.26,0.32
7.3,0.22,0.4
6.2,0.37,0.22
7.9,0.22,0.45
6.9,0.25,0.26
7.3,0.22,0.4
7.1,0.26,0.32
7.4,0.25,0.37
6.8,0.18,0.37
7.0,0.17,0.37
6.4,0.3,0.38
5.0,0.33,0.16
5.0,0.33,0.16
8.9,0.33,0.32
7.0,0.26,0.46
6.4,0.3,0.38
6.3,0.21,0.4
8.0,0.23,0.46
9.2,0.28,0.41
7.3,0.27,0.39
7.6,0.32,0.36
5.0,0.33,0.16
9.7,0.24,0.45
8.0,0.28,0.42
8.2,0.37,0.36
8.0,0.61,0.38
7.2,0.26,0.44
8.2,0.37,0.36
6.4,0.23,0.33
5.9,0.4,0.32
7.6,0.28,0.39
8.0,0.28,0.42
7.2,0.23,0.39
6.8,0.32,0.37
7.2,0.23,0.39
6.9,0.18,0.38
9.4,0.26,0.53
8.3,0.33,0.42
7.3,0.29,0.3
7.9,0.41,0.37
7.9,0.44,0.37
7.7,0.39,0.3
7.7,0.26,0.31
7.8,0.32,0.31
6.8,0.32,0.37
7.3,0.24,0.39
7.1,0.44,0.37
10.3,0.25,0.48
7.9,0.14,0.28
7.4,0.18,0.42
8.1,0.43,0.42
7.1,0.44,0.37
6.4,0.26,0.22
8.0,0.66,0.72
8.0,0.2,0.4
7.2,0.21,0.34
7.2,0.18,0.31
8.4,0.57,0.44
5.3,0.26,0.23
5.7,0.245,0.33
5.6,0.245,0.32
7.3,0.25,0.41
7.0,0.16,0.73
6.4,0.22,0.34
7.3,0.18,0.65
6.4,0.17,0.27
6.9,0.29,0.16
6.2,0.21,0.38
6.4,0.23,0.3
7.3,0.19,0.68
7.3,0.18,0.65
9.6,0.29,0.46
7.2,0.14,0.35
6.9,0.31,0.34
7.5,0.28,0.34
8.0,0.22,0.42
7.6,0.31,0.29
8.4,0.35,0.56
8.0,0.22,0.42
8.1,0.5,0.47
7.0,0.39,0.31
8.1,0.5,0.47
8.4,0.35,0.56
6.2,0.22,0.27
8.0,0.22,0.42
7.6,0.31,0.29
7.0,0.24,0.36
6.6,0.27,0.3
7.8,0.16,0.41
7.7,0.27,0.34
7.4,0.31,0.74
8.0,0.45,0.36
7.7,0.27,0.34
7.8,0.16,0.41
6.6,0.16,0.29
8.3,0.21,0.4
7.2,0.32,0.33
6.6,0.16,0.3
8.4,0.16,0.33
7.5,0.23,0.32
6.2,0.17,0.3
6.9,0.39,0.22
6.9,0.41,0.22
7.5,0.23,0.32
7.5,0.38,0.33
7.3,0.42,0.38
7.3,0.34,0.39
7.8,0.23,0.28
9.0,0.245,0.38
6.9,0.2,0.4
7.4,0.19,0.42
8.2,0.2,0.36
8.0,0.59,0.71
7.9,0.14,0.45
6.8,0.24,0.4
9.7,0.14,0.59
9.2,0.15,0.68
9.4,0.17,0.55
5.2,0.365,0.08
6.3,0.23,0.22
9.6,0.25,0.54
9.2,0.32,0.42
6.4,0.31,0.4
8.1,0.2,0.36
7.9,0.255,0.26
7.0,0.15,0.34
6.4,0.15,0.31
6.4,0.25,0.53
7.6,0.19,0.42
7.3,0.43,0.37
5.1,0.31,0.3
6.2,0.2,0.26
6.9,0.16,0.35
7.7,0.32,0.48
6.5,0.22,0.72
6.8,0.26,0.33
5.2,0.37,0.33
8.4,0.19,0.43
8.3,0.21,0.41
6.8,0.15,0.32
7.9,0.16,0.64
7.8,0.21,0.39
9.0,0.24,0.5
5.7,0.21,0.24
7.8,0.29,0.36
6.7,0.18,0.3
6.7,0.18,0.3
8.4,0.58,0.27
7.2,0.16,0.32
7.6,0.54,0.23
8.4,0.58,0.27
6.6,0.25,0.31
7.3,0.23,0.37
7.3,0.39,0.37
7.0,0.46,0.39
8.2,0.35,0.4
7.8,0.29,0.36
9.2,0.35,0.39
8.0,0.57,0.39
6.5,0.37,0.33
5.7,0.21,0.24
6.7,0.18,0.3
7.8,0.13,0.3
7.6,0.19,0.41
7.3,0.22,0.41
6.3,0.29,0.4
6.8,0.35,0.32
6.5,0.19,0.32
6.2,0.12,0.26
6.0,0.13,0.28
6.4,0.25,0.33
6.9,0.32,0.16
7.6,0.19,0.41
6.7,0.13,0.28
7.0,0.14,0.41
7.6,0.27,0.24
7.3,0.22,0.41
7.4,0.64,0.47
7.6,0.28,0.39
8.3,0.26,0.41
10.7,0.22,0.56
10.7,0.22,0.56
6.9,0.23,0.34
6.2,0.3,0.32
6.9,0.27,0.41
6.9,0.28,0.41
6.9,0.28,0.3
6.9,0.46,0.2
6.9,0.38,0.32
5.7,0.43,0.3
6.6,0.56,0.16
7.1,0.36,0.56
6.8,0.23,0.4
6.2,0.33,0.29
5.6,0.49,0.13
6.6,0.42,0.33
7.3,0.18,0.29
8.1,0.19,0.4
5.9,0.19,0.26
6.2,0.16,0.47
6.6,0.42,0.33
5.7,0.135,0.3
5.6,0.49,0.13
6.9,0.19,0.33
7.3,0.18,0.29
7.3,0.25,0.36
7.3,0.25,0.36
7.0,0.2,0.34
7.3,0.25,0.36
6.3,0.67,0.48
7.4,0.4,0.29
7.1,0.26,0.31
9.0,0.31,0.48
6.3,0.39,0.24
8.2,0.22,0.36
7.1,0.19,0.28
7.3,0.25,0.36
7.9,0.2,0.34
7.1,0.26,0.32
7.0,0.2,0.34
6.9,0.3,0.33
8.1,0.29,0.49
5.8,0.17,0.3
5.9,0.415,0.02
6.6,0.23,0.26
8.6,0.55,0.35
6.9,0.35,0.74
7.6,0.14,0.74
9.2,0.28,0.49
6.2,0.18,0.49
5.3,0.165,0.24
9.8,0.25,0.74
8.1,0.29,0.49
6.8,0.22,0.49
7.2,0.22,0.49
7.4,0.25,0.49
8.2,0.18,0.49
6.1,0.22,0.49
7.0,0.39,0.24
6.1,0.22,0.49
6.5,0.36,0.49
7.1,0.29,0.49
7.4,0.25,0.49
6.9,0.23,0.24
8.5,0.56,0.74
8.2,0.18,0.49
6.3,0.23,0.49
6.1,0.25,0.49
7.2,0.26,0.74
7.2,0.31,0.24
8.0,0.25,0.49
7.0,0.18,0.49
7.8,0.43,0.49
8.3,0.2,0.74
6.3,0.27,0.49
7.4,0.16,0.49
7.4,0.16,0.49
6.9,0.19,0.49
7.8,0.43,0.49
7.2,0.4,0.49
7.8,0.43,0.49
7.6,0.52,0.49
8.3,0.21,0.49
6.9,0.34,0.74
6.3,0.27,0.49
8.3,0.2,0.74
7.1,0.22,0.74
7.9,0.11,0.49
8.5,0.17,0.74
6.4,0.145,0.49
7.4,0.16,0.49
8.3,0.19,0.49
8.0,0.44,0.49
7.0,0.2,0.74
6.9,0.19,0.49
7.1,0.25,0.49
6.5,0.24,0.24
7.2,0.4,0.49
7.6,0.52,0.49
7.8,0.43,0.49
7.8,0.21,0.49
7.0,0.2,0.49
6.9,0.25,0.24
7.2,0.08,0.49
7.1,0.85,0.49
7.6,0.51,0.24
7.9,0.22,0.24
7.7,0.16,0.49
7.2,0.08,0.49
6.6,0.25,0.24
6.7,0.16,0.49
6.9,0.25,0.24
7.5,0.32,0.24
7.4,0.28,0.49
6.2,0.15,0.49
6.7,0.25,0.74
6.5,0.26,0.74
7.9,0.16,0.74
5.6,0.185,0.49
7.5,0.2,0.49
8.0,0.3,0.49
8.0,0.34,0.49
7.7,0.35,0.49
7.6,0.29,0.49
6.7,0.62,0.24
6.8,0.27,0.49
7.7,0.27,0.49
6.7,0.51,0.24
7.4,0.19,0.49
8.3,0.2,0.49
6.6,0.3,0.24
6.8,0.36,0.24
7.0,0.17,0.74
9.2,0.18,0.49
8.1,0.2,0.49
7.8,0.26,0.74
6.8,0.21,0.49
7.9,0.2,0.49
8.0,0.18,0.49
8.8,0.23,0.74
7.3,0.22,0.49
7.3,0.22,0.49
7.4,0.19,0.49
7.3,0.155,0.49
8.2,0.22,0.49
8.2,0.24,0.49
8.4,0.23,0.49
8.3,0.2,0.49
8.3,0.2,0.49
6.6,0.3,0.24
6.9,0.21,0.49
8.0,0.25,0.49
6.6,0.21,0.49
7.2,0.27,0.74
14.2,0.27,0.49
7.9,0.28,0.49
7.4,0.27,0.49
6.6,0.21,0.49
7.2,0.27,0.74
8.1,0.3,0.49
7.5,0.23,0.49
7.3,0.26,0.49
7.1,0.18,0.74
8.5,0.15,0.49
8.9,0.13,0.49
8.1,0.28,0.49
6.0,0.17,0.49
7.3,0.26,0.49
7.1,0.18,0.74
7.1,0.53,0.24
7.2,0.16,0.49
7.3,0.14,0.49
8.9,0.13,0.49
7.9,0.12,0.49
6.7,0.29,0.49
6.7,0.3,0.49
7.1,0.36,0.24
8.5,0.15,0.49
7.9,0.18,0.49
6.6,0.19,0.99
7.3,0.21,0.49
6.9,0.3,0.49
7.9,0.42,0.49
6.9,0.24,0.49
7.6,0.23,0.49
7.9,0.18,0.49
6.2,0.43,0.49
8.8,0.35,0.49
7.8,0.3,0.74
9.1,0.28,0.49
7.1,0.34,0.49
7.8,0.3,0.74
9.1,0.28,0.49
8.5,0.19,0.49
7.6,0.18,0.49
7.5,0.19,0.49
7.4,0.3,0.49
6.7,0.3,0.74
6.6,0.3,0.74
7.4,0.3,0.49
6.9,0.22,0.49
7.8,0.26,0.49
8.5,0.17,0.49
6.8,0.17,0.74
6.2,0.27,0.49
7.1,0.64,0.49
6.4,0.18,0.74
7.6,0.31,0.49
9.8,0.31,0.49
9.0,0.3,0.49
8.4,0.24,0.49
6.4,0.18,0.74
6.4,0.25,0.74
7.3,0.3,0.74
9.3,0.31,0.49
6.4,0.25,0.74
7.3,0.3,0.74
7.0,0.27,0.74
7.9,0.14,0.74
6.4,0.12,0.49
6.8,0.21,0.74
8.6,0.16,0.49
7.0,0.29,0.49
6.4,0.27,0.49
6.6,0.55,0.01
6.4,0.27,0.49
6.3,0.24,0.74
6.7,0.33,0.49
7.0,0.29,0.49
8.2,0.34,0.49
5.6,0.39,0.24
5.6,0.41,0.24
6.7,0.41,0.01
7.1,0.26,0.49
7.5,0.32,0.49
5.8,0.19,0.49
6.9,0.27,0.49
8.1,0.2,0.49
7.5,0.32,0.49
8.2,0.26,0.49
7.8,0.26,0.49
8.0,0.14,0.49
8.0,0.29,0.49
7.5,0.19,0.49
6.9,0.34,0.49
6.2,0.2,0.49
6.4,0.37,0.49
6.2,0.22,0.49
7.8,0.26,0.49
8.9,0.32,0.49
6.5,0.44,0.49
7.0,0.14,0.49
9.0,0.17,0.49
6.4,0.26,0.49
9.0,0.22,0.49
8.9,0.32,0.49
8.2,0.2,0.49
7.8,0.15,0.24
6.9,0.25,0.24
8.2,0.2,0.49
7.1,0.28,0.49
7.4,0.19,0.49
8.3,0.25,0.49
7.5,0.14,0.74
7.8,0.49,0.49
8.1,0.12,0.49
7.6,0.47,0.49
7.9,0.22,0.49
7.8,0.49,0.49
6.4,0.22,0.49
7.3,0.19,0.49
8.1,0.3,0.49
7.3,0.19,0.49
7.5,0.24,0.49
6.4,0.22,0.49
7.8,0.21,0.49
7.1,0.3,0.49
6.9,0.26,0.49
7.6,0.31,0.49
6.4,0.42,0.74
8.2,0.29,0.49
7.9,0.33,0.28
6.6,0.46,0.49
7.8,0.28,0.49
5.8,0.15,0.49
7.8,0.4,0.49
6.6,0.31,0.49
6.6,0.325,0.49
6.6,0.27,0.49
6.7,0.26,0.49
6.7,0.21,0.49
7.9,0.33,0.28
8.1,0.28,0.46
6.5,0.13,0.37
7.8,0.445,0.56
8.8,0.39,0.34
7.9,0.18,0.33
7.1,0.31,0.38
7.8,0.24,0.18
7.0,0.35,0.3
6.6,0.26,0.31
6.6,0.27,0.31
6.8,0.22,0.29
6.2,0.27,0.32
7.0,0.35,0.3
7.3,0.23,0.37
6.2,0.3,0.2
6.4,0.35,0.2
7.6,0.32,0.34
6.3,0.31,0.3
7.2,0.25,0.28
7.2,0.25,0.28
7.3,0.26,0.33
7.2,0.25,0.28
7.4,0.26,0.37
7.3,0.26,0.33
6.7,0.25,0.26
7.1,0.16,0.25
9.0,0.43,0.3
7.2,0.25,0.28
7.0,0.24,0.3
6.7,0.265,0.22
7.7,0.12,0.32
7.2,0.21,0.33
8.5,0.32,0.36
6.9,0.18,0.3
7.0,0.24,0.3
6.3,0.26,0.29
6.7,0.26,0.3
7.9,0.29,0.36
6.5,0.27,0.19
6.7,0.33,0.42
6.7,0.31,0.42
6.6,0.25,0.31
6.4,0.24,0.22
6.8,0.26,0.29
7.0,0.61,0.26
6.8,0.22,0.3
8.1,0.31,0.24
7.0,0.2,0.3
7.9,0.18,0.37
6.6,0.34,0.27
6.8,0.3,0.24
6.5,0.18,0.34
7.0,0.21,0.31
6.8,0.27,0.32
9.3,0.2,0.33
5.8,0.23,0.27
7.6,0.2,0.39
8.2,0.15,0.48
7.5,0.4,1.0
6.5,0.18,0.34
7.0,0.13,0.3
6.9,0.17,0.22
7.0,0.3,0.32
7.6,0.445,0.44
6.8,0.3,0.24
7.5,0.22,0.33
9.2,0.23,0.3
8.7,0.34,0.46
6.6,0.545,0.04
8.1,0.3,0.31
6.9,0.16,0.3
8.0,0.32,0.36
6.1,0.22,0.23
6.9,0.16,0.3
7.5,0.15,0.38
8.4,0.29,0.29
6.6,0.37,0.47
7.7,0.38,0.4
6.3,0.25,0.23
8.3,0.3,0.36
6.6,0.22,0.58
6.1,0.34,0.31
7.5,0.22,0.29
8.3,0.3,0.36
8.0,0.27,0.24
6.1,0.17,0.27
7.4,0.18,0.3
6.7,0.16,0.28
6.1,0.255,0.44
7.4,0.23,0.25
6.4,0.16,0.28
6.3,0.25,0.23
6.7,0.27,0.25
6.9,0.29,0.23
9.6,0.21,0.28
6.6,0.62,0.2
6.4,0.28,0.19
8.0,0.3,0.28
6.4,0.17,0.27
7.3,0.21,0.3
6.7,0.27,0.25
6.9,0.29,0.23
6.6,0.32,0.26
7.4,0.32,0.22
6.6,0.37,0.07
7.7,0.43,0.28
7.8,0.39,0.26
6.5,0.18,0.26
7.8,0.4,0.26
7.8,0.39,0.26
6.9,0.19,0.28
7.7,0.49,1.0
6.6,0.25,0.35
6.5,0.18,0.26
6.4,0.15,0.36
6.4,0.15,0.36
8.4,0.17,0.31
6.1,0.32,0.37
8.5,0.21,0.26
8.7,0.45,0.4
6.7,0.24,0.29
8.5,0.21,0.26
7.4,0.33,0.26
7.2,0.26,0.3
8.2,0.36,0.29
7.8,0.2,0.24
9.4,0.16,0.3
6.4,0.33,0.24
7.8,0.22,0.36
7.4,0.35,0.31
6.6,0.37,0.24
6.7,0.37,0.41
7.1,0.37,0.32
6.9,0.25,0.27
6.8,0.23,0.29
6.4,0.26,0.21
7.6,0.3,0.22
9.4,0.16,0.23
6.8,0.23,0.29
6.4,0.26,0.21
7.6,0.3,0.22
7.5,0.33,0.39
7.6,0.38,0.2
8.8,0.2,0.43
7.5,0.33,0.39
8.8,0.2,0.43
6.6,0.36,0.21
7.6,0.38,0.2
5.6,0.46,0.24
7.2,0.15,0.38
8.2,0.42,0.29
6.8,0.3,0.35
6.7,0.27,0.3
7.2,0.5,0.001
6.0,0.26,0.29
6.8,0.33,0.28
6.8,0.3,0.35
7.4,0.29,0.31
8.2,0.42,0.29
7.3,0.19,0.24
6.5,0.32,0.12
7.1,0.32,0.4
6.5,0.32,0.12
7.3,0.19,0.24
7.3,0.17,0.23
7.7,0.44,0.24
7.7,0.44,0.24
7.4,0.49,0.24
7.7,0.44,0.24
7.4,0.49,0.24
6.4,0.21,0.3
8.0,0.55,0.42
7.0,0.19,0.23
7.2,0.24,0.29
6.5,0.34,0.36
7.0,0.19,0.23
6.9,0.18,0.33
7.2,0.24,0.29
8.2,0.18,0.31
8.3,0.28,0.45
6.1,0.34,0.46
7.4,0.44,0.2
7.6,0.26,0.58
7.4,0.44,0.2
8.7,0.49,0.57
7.0,0.24,0.25
7.1,0.25,0.25
6.1,0.34,0.46
6.4,0.18,0.31
8.3,0.27,0.39
6.8,0.24,0.35
8.0,0.22,0.28
10.0,0.91,0.42
8.9,0.34,0.34
8.9,0.33,0.34
8.0,0.22,0.28
6.7,0.18,0.19
7.8,0.2,0.28
7.3,0.13,0.31
6.6,0.28,0.3
7.1,0.25,0.3
7.6,0.36,0.44
7.6,0.27,0.25
6.9,0.37,0.28
7.4,0.21,0.27
8.2,0.18,0.28
6.3,0.19,0.21
7.0,0.21,0.22
5.8,0.33,0.2
5.8,0.33,0.2
7.9,0.29,0.31
6.6,0.31,0.38
8.0,0.19,0.3
8.0,0.2,0.36
8.0,0.25,0.26
7.2,0.2,0.61
7.7,0.3,0.42
7.2,0.2,0.61
7.7,0.3,0.42
7.7,0.3,0.42
6.4,0.22,0.32
7.2,0.2,0.61
7.0,0.53,0.02
7.3,0.24,0.41
7.2,0.24,0.4
7.6,0.15,0.4
7.7,0.3,0.42
7.6,0.33,0.41
6.8,0.24,0.31
6.8,0.24,0.31
6.8,0.35,0.44
7.9,0.26,0.33
7.5,0.29,0.67
7.5,0.29,0.67
7.2,0.31,0.41
6.7,0.44,0.31
10.0,0.23,0.27
7.4,0.21,0.3
8.8,0.23,0.35
7.8,0.34,0.27
7.9,0.26,0.33
7.5,0.29,0.67
6.0,0.28,0.35
7.9,0.37,0.3
7.2,0.36,0.36
7.6,0.13,0.34
6.6,0.25,0.36
7.1,0.18,0.26
7.9,0.3,0.27
8.3,0.23,0.3
6.8,0.43,0.3
7.2,0.36,0.36
6.6,0.25,0.36
7.1,0.18,0.26
6.6,0.35,0.29
7.3,0.22,0.5
8.1,0.26,0.33
7.6,0.13,0.34
7.0,0.12,0.19
8.2,0.37,0.27
7.6,0.26,0.36
6.3,0.2,0.58
6.3,0.22,0.57
7.1,0.25,0.28
7.0,0.27,0.32
8.8,0.34,0.33
9.2,0.27,0.34
7.1,0.49,0.22
9.2,0.71,0.23
7.2,0.47,0.65
6.8,0.28,0.36
8.8,0.34,0.33
9.2,0.27,0.34
7.3,0.13,0.27
7.2,0.16,0.35
6.8,0.31,0.32
8.3,0.36,0.57
6.8,0.31,0.32
8.3,0.36,0.57
6.3,0.25,0.44
6.0,0.45,0.42
8.1,0.26,0.3
6.4,0.22,0.32
5.7,0.45,0.42
7.2,0.19,0.31
6.7,0.31,0.44
8.0,0.25,0.13
9.9,1.005,0.46
8.1,0.31,0.36
8.1,0.24,0.38
8.0,0.25,0.13
6.4,0.29,0.28
7.2,0.15,0.33
7.0,0.12,0.32
7.4,0.32,0.55
8.5,0.17,0.31
8.5,0.17,0.31
9.5,0.21,0.47
8.2,0.21,0.48
7.4,0.32,0.55
6.8,0.31,0.42
6.8,0.27,0.28
7.4,0.21,0.3
8.0,0.23,0.35
7.6,0.2,0.31
6.3,0.41,0.3
8.3,0.49,0.43
6.3,0.41,0.3
7.6,0.2,0.26
7.5,0.26,0.26
7.5,0.26,0.26
6.8,0.27,0.35
6.8,0.28,0.37
8.4,0.2,0.27
7.9,0.33,0.26
7.5,0.38,0.5
7.6,0.2,0.3
7.6,0.2,0.3
7.6,0.2,0.3
7.6,0.2,0.3
7.6,0.2,0.3
8.1,0.19,0.58
7.6,0.16,0.41
8.1,0.22,0.28
8.0,0.22,0.32
7.1,0.33,0.3
6.4,0.43,0.27
7.6,0.2,0.3
7.0,0.12,0.28
7.4,0.3,0.22
7.0,0.28,0.33
8.4,0.2,0.38
7.0,0.28,0.33
8.4,0.2,0.38
8.4,0.2,0.38
7.3,0.18,0.31
6.8,0.31,0.09
6.7,0.31,0.08
7.6,0.17,0.35
7.4,0.3,0.22
7.4,0.26,0.31
7.0,0.28,0.33
8.4,0.2,0.38
5.6,0.18,0.31
7.2,0.15,0.39
8.0,0.4,0.33
7.0,0.25,0.56
7.2,0.15,0.39
6.8,0.18,0.46
6.6,0.32,0.22
9.0,0.55,0.3
6.9,0.19,0.39
6.3,0.41,0.33
9.0,0.55,0.3
7.0,0.2,0.34
6.6,0.32,0.22
7.7,0.26,0.34
6.3,0.21,0.28
7.6,0.34,0.39
6.3,0.21,0.28
8.0,0.43,0.4
7.5,0.3,0.71
6.4,0.26,0.4
6.9,0.32,0.15
8.9,0.21,0.34
7.6,0.34,0.39
9.5,0.42,0.41
7.6,0.29,0.26
6.5,0.25,0.2
7.2,0.23,0.33
7.9,0.35,0.36
8.8,0.2,0.28
5.7,0.27,0.32
7.6,0.29,0.26
5.5,0.14,0.27
8.7,0.24,0.35
6.7,0.3,0.45
5.5,0.14,0.27
5.6,0.13,0.27
7.4,0.18,0.34
5.7,0.385,0.04
8.7,0.24,0.35
8.3,0.33,0.43
6.8,0.34,0.44
6.8,0.33,0.44
6.3,0.28,0.24
11.8,0.23,0.38
6.8,0.21,0.27
6.8,0.21,0.27
8.6,0.485,0.29
8.6,0.485,0.29
7.3,0.29,0.29
6.8,0.21,0.27
6.7,0.31,0.31
7.3,0.29,0.37
5.7,0.46,0.46
6.8,0.28,0.44
6.7,0.23,0.33
6.9,0.17,0.25
7.6,0.18,0.36
6.6,0.22,0.28
7.8,0.27,0.28
7.7,0.28,0.29
7.6,0.29,0.29
5.7,0.32,0.18
7.1,0.33,0.25
7.3,0.34,0.3
6.5,0.19,0.26
6.6,0.23,0.27
6.6,0.27,0.29
6.6,0.22,0.28
7.6,0.18,0.36
6.8,0.36,0.32
7.0,0.22,0.39
5.9,0.17,0.3
7.4,0.45,0.32
6.8,0.36,0.32
7.5,0.42,0.14
7.5,0.33,0.32
9.4,0.3,0.32
7.9,0.17,0.32
7.9,0.17,0.32
8.2,0.17,0.32
8.3,0.17,0.31
8.7,0.15,0.3
7.9,0.17,0.32
7.2,0.25,0.19
7.2,0.24,0.19
5.3,0.76,0.03
6.6,0.22,0.53
6.6,0.22,0.53
8.4,0.28,0.4
6.8,0.32,0.34
6.7,0.24,0.33
7.4,0.18,0.36
6.0,0.16,0.3
6.7,0.24,0.33
6.8,0.28,0.35
6.2,0.34,0.3
6.0,0.27,0.15
6.0,0.16,0.3
6.8,0.32,0.34
8.5,0.24,0.47
8.1,0.24,0.33
7.4,0.18,0.36
7.7,0.23,0.31
6.5,0.22,0.25
6.5,0.22,0.25
6.5,0.22,0.25
5.7,0.33,0.15
7.7,0.23,0.31
6.5,0.22,0.25
6.8,0.2,0.27
7.7,0.26,0.32
6.4,0.2,0.32
8.0,0.16,0.36
6.8,0.25,0.27
7.7,0.39,0.28
6.9,0.26,0.33
6.8,0.25,0.27
7.7,0.39,0.28
6.0,0.28,0.22
6.5,0.43,0.28
9.1,0.33,0.38
5.9,0.5,0.05
6.8,0.28,0.39
7.0,0.35,0.24
7.1,0.22,0.32
7.1,0.22,0.32
8.3,0.24,0.27
6.8,0.26,0.32
7.2,0.16,0.26
7.9,0.18,0.36
7.2,0.16,0.26
5.5,0.24,0.32
7.1,0.33,0.64
7.7,0.28,0.35
7.7,0.28,0.35
7.5,0.26,0.52
6.5,0.14,0.32
8.2,0.21,0.32
7.2,0.2,0.31
7.2,0.115,0.3
6.4,0.29,0.2
7.1,0.33,0.64
6.8,0.24,0.34
7.0,0.24,0.34
7.7,0.28,0.35
7.0,0.22,0.33
7.5,0.18,0.39
9.8,0.93,0.45
7.8,0.29,0.33
7.9,0.28,0.32
8.5,0.25,0.27
7.4,0.18,0.27
6.3,0.24,0.37
6.0,0.33,0.38
6.8,0.37,0.28
9.9,0.49,0.23
8.5,0.25,0.27
8.4,0.22,0.28
7.0,0.35,0.31
7.0,0.35,0.31
7.4,0.19,0.3
7.4,0.19,0.3
7.4,0.19,0.3
7.4,0.19,0.3
7.4,0.19,0.3
6.9,0.32,0.13
7.6,0.32,0.58
7.4,0.19,0.3
7.4,0.19,0.3
6.9,0.32,0.13
6.0,0.34,0.24
7.6,0.32,0.58
7.7,0.24,0.31
8.0,0.36,0.43
7.4,0.29,0.25
6.6,0.32,0.27
6.3,0.3,0.24
6.4,0.33,0.24
7.5,0.18,0.31
6.5,0.39,0.81
6.8,0.25,0.18
6.4,0.18,0.32
7.1,0.18,0.32
7.6,0.27,0.42
9.2,0.23,0.35
7.9,0.28,0.41
7.1,0.18,0.32
6.4,0.18,0.32
6.8,0.25,0.18
7.0,0.22,0.26
7.3,0.18,0.29
7.1,0.26,0.19
6.6,0.25,0.42
6.4,0.24,0.23
6.0,0.28,0.27
7.1,0.26,0.19
7.8,0.24,0.38
7.6,0.27,0.33
7.7,0.39,0.34
8.9,0.24,0.33
6.6,0.23,0.24
7.1,0.26,0.3
7.0,0.32,0.35
7.4,0.24,0.26
6.9,0.21,0.33
7.0,0.32,0.35
7.4,0.17,0.29
7.1,0.26,0.3
8.5,0.28,0.34
7.8,0.3,0.37
8.1,0.25,0.38
7.7,0.28,0.29
6.5,0.24,0.36
7.0,0.22,0.32
8.5,0.28,0.34
8.0,0.45,0.28
6.9,0.23,0.33
8.0,0.45,0.28
7.6,0.23,0.26
7.7,0.28,0.58
7.7,0.27,0.61
7.1,0.2,0.36
6.9,0.25,0.35
7.1,0.2,0.36
6.9,0.25,0.35
8.4,0.2,0.31
6.5,0.39,0.35
7.2,0.23,0.38
6.9,0.44,0.42
7.1,0.28,0.19
6.4,0.34,0.2
6.1,0.15,0.29
6.9,0.44,0.42
7.2,0.29,0.18
7.1,0.28,0.19
6.1,0.23,0.45
6.7,0.23,0.42
7.0,0.36,0.14
7.5,0.31,0.24
6.4,0.34,0.2
6.1,0.15,0.29
7.4,0.2,0.29
6.3,0.27,0.18
9.2,0.34,0.54
7.4,0.18,0.29
7.2,0.29,0.2
6.3,0.27,0.18
6.2,0.26,0.19
7.3,0.21,0.21
7.1,0.14,0.35
7.2,0.39,0.54
7.6,0.48,0.28
7.2,0.39,0.54
7.6,0.48,0.28
6.5,0.36,0.31
8.5,0.25,0.31
6.9,0.3,0.21
6.6,0.19,0.43
6.9,0.3,0.21
9.4,0.42,0.32
6.6,0.19,0.43
6.3,0.2,0.3
8.5,0.19,0.56
7.3,0.19,0.25
6.7,0.25,0.26
6.2,0.25,0.28
6.1,0.46,0.32
7.3,0.19,0.25
7.5,0.29,0.26
6.7,0.31,0.18
7.4,0.14,0.3
6.7,0.31,0.18
7.1,0.4,0.52
6.4,0.16,0.25
6.3,0.16,0.22
7.4,0.33,0.26
7.4,0.33,0.26
7.4,0.33,0.26
7.4,0.33,0.26
6.6,0.41,0.24
6.7,0.43,0.23
7.4,0.33,0.26
7.3,0.4,0.28
7.4,0.18,0.24
8.6,0.17,0.28
6.5,0.32,0.23
7.3,0.4,0.28
7.0,0.32,0.31
7.5,0.42,0.19
6.9,0.28,0.31
6.5,0.29,0.42
6.3,0.41,0.18
7.0,0.32,0.31
7.3,0.3,0.33
6.6,0.22,0.28
6.0,0.26,0.18
6.9,0.44,0.18
7.5,0.42,0.2
7.0,0.36,0.3
5.6,0.295,0.2
6.8,0.21,0.55
9.4,0.28,0.3
8.1,0.28,0.34
6.8,0.21,0.55
7.0,0.22,0.26
9.4,0.28,0.3
6.8,0.32,0.3
7.0,0.19,0.33
7.7,0.42,0.38
7.4,0.2,0.31
7.5,0.24,0.62
7.5,0.26,0.59
6.6,0.4,0.32
8.0,0.2,0.3
4.6,0.445,0.001
6.1,0.41,0.04
7.6,0.2,0.34
6.9,0.3,0.21
7.0,0.35,0.17
6.9,0.35,0.55
7.0,0.35,0.17
6.9,0.35,0.55
7.6,0.3,0.4
7.5,0.38,0.29
7.5,0.3,0.32
