690000,24000,49000
760000,23000,49000
790000,18000,49000
620000,43000,49000
880000,35000,49000
780000,30000,74000
910000,28000,49000
710000,34000,49000
780000,30000,74000
910000,28000,49000
850000,19000,49000
760000,18000,49000
750000,19000,49000
740000,30000,49000
670000,30000,74000
660000,30000,74000
740000,30000,49000
690000,22000,49000
780000,26000,49000
850000,17000,49000
680000,17000,74000
620000,27000,49000
710000,64000,49000
640000,18000,74000
760000,31000,49000
980000,31000,49000
900000,30000,49000
840000,24000,49000
640000,18000,74000
640000,25000,74000
730000,30000,74000
930000,31000,49000
640000,25000,74000
730000,30000,74000
700000,27000,74000
790000,14000,74000
640000,12000,49000
680000,21000,74000
860000,16000,49000
700000,28999,49000
640000,27000,49000
660000,55000,1000
640000,27000,49000
630000,24000,74000
670000,33000,49000
700000,28999,49000
819999,34000,49000
560000,39000,24000
560000,41000,24000
670000,41000,1000
710000,26000,49000
750000,32000,49000
580000,19000,49000
690000,27000,49000
810000,20000,49000
750000,32000,49000
819999,26000,49000
780000,26000,49000
800000,14000,49000
800000,28999,49000
750000,19000,49000
690000,34000,49000
620000,20000,49000
640000,37000,49000
620000,22000,49000
780000,26000,49000
890000,32000,49000
650000,44000,49000
700000,14000,49000
900000,17000,49000
640000,26000,49000
900000,22000,49000
890000,32000,49000
819999,20000,49000
780000,15000,24000
690000,25000,24000
819999,20000,49000
710000,28000,49000
740000,19000,49000
830000,25000,49000
750000,14000,74000
780000,49000,49000
810000,12000,49000
760000,47000,49000
790000,22000,49000
780000,49000,49000
640000,22000,49000
730000,19000,49000
810000,30000,49000
730000,19000,49000
750000,24000,49000
640000,22000,49000
780000,21000,49000
710000,30000,49000
690000,26000,49000
760000,31000,49000
640000,42000,74000
819999,28999,49000
790000,33000,28000
660000,46000,49000
780000,28000,49000
580000,15000,49000
780000,40000,49000
660000,31000,49000
660000,32500,49000
660000,27000,49000
670000,26000,49000
670000,21000,49000
790000,33000,28000
810000,28000,46000
650000,13000,37000
780000,44500,56000
880000,39000,34000
790000,18000,33000
710000,31000,38000
780000,24000,18000
700000,35000,30000
660000,26000,31000
660000,27000,31000
680000,22000,28999
620000,27000,32000
700000,35000,30000
730000,23000,37000
620000,30000,20000
640000,35000,20000
760000,32000,34000
630000,31000,30000
720000,25000,28000
720000,25000,28000
730000,26000,33000
720000,25000,28000
740000,26000,37000
730000,26000,33000
670000,25000,26000
710000,16000,25000
900000,43000,30000
720000,25000,28000
700000,24000,30000
670000,26500,22000
770000,12000,32000
720000,21000,33000
850000,32000,36000
690000,18000,30000
700000,24000,30000
630000,26000,28999
670000,26000,30000
790000,28999,36000
650000,27000,19000
670000,33000,42000
670000,31000,42000
660000,25000,31000
640000,24000,22000
680000,26000,28999
700000,61000,26000
680000,22000,30000
810000,31000,24000
700000,20000,30000
790000,18000,37000
660000,34000,27000
680000,30000,24000
650000,18000,34000
700000,21000,31000
680000,27000,32000
930000,20000,33000
580000,23000,27000
760000,20000,39000
819999,15000,48000
750000,40000,100000
650000,18000,34000
700000,13000,30000
690000,17000,22000
700000,30000,32000
760000,44500,44000
680000,30000,24000
750000,22000,33000
919999,23000,30000
869999,34000,46000
660000,54500,4000
810000,30000,31000
690000,16000,30000
800000,32000,36000
610000,22000,23000
690000,16000,30000
750000,15000,38000
840000,28999,28999
660000,37000,47000
770000,38000,40000
630000,25000,23000
830000,30000,36000
660000,22000,57999
610000,34000,31000
750000,22000,28999
830000,30000,36000
800000,27000,24000
610000,17000,27000
740000,18000,30000
670000,16000,28000
610000,25500,44000
740000,23000,25000
640000,16000,28000
630000,25000,23000
670000,27000,25000
690000,28999,23000
960000,21000,28000
660000,62000,20000
640000,28000,19000
800000,30000,28000
640000,17000,27000
730000,21000,30000
670000,27000,25000
690000,28999,23000
660000,32000,26000
740000,32000,22000
660000,37000,7000
770000,43000,28000
780000,39000,26000
650000,18000,26000
780000,40000,26000
780000,39000,26000
690000,19000,28000
770000,49000,100000
660000,25000,35000
650000,18000,26000
640000,15000,36000
640000,15000,36000
840000,17000,31000
610000,32000,37000
850000,21000,26000
869999,45000,40000
670000,24000,28999
850000,21000,26000
740000,33000,26000
720000,26000,30000
819999,36000,28999
780000,20000,24000
940000,16000,30000
640000,33000,24000
780000,22000,36000
740000,35000,31000
660000,37000,24000
670000,37000,41000
710000,37000,32000
690000,25000,27000
680000,23000,28999
640000,26000,21000
760000,30000,22000
940000,16000,23000
680000,23000,28999
640000,26000,21000
760000,30000,22000
750000,33000,39000
760000,38000,20000
880000,20000,43000
750000,33000,39000
880000,20000,43000
660000,36000,21000
760000,38000,20000
560000,46000,24000
720000,15000,38000
819999,42000,28999
680000,30000,35000
670000,27000,30000
720000,50000,100
600000,26000,28999
680000,33000,28000
680000,30000,35000
740000,28999,31000
819999,42000,28999
730000,19000,24000
650000,32000,12000
710000,32000,40000
650000,32000,12000
730000,19000,24000
730000,17000,23000
770000,44000,24000
770000,44000,24000
740000,49000,24000
770000,44000,24000
740000,49000,24000
640000,21000,30000
800000,55000,42000
700000,19000,23000
720000,24000,28999
650000,34000,36000
700000,19000,23000
690000,18000,33000
720000,24000,28999
819999,18000,31000
830000,28000,45000
610000,34000,46000
740000,44000,20000
760000,26000,57999
740000,44000,20000
869999,49000,56999
700000,24000,25000
710000,25000,25000
610000,34000,46000
640000,18000,31000
830000,27000,39000
680000,24000,35000
800000,22000,28000
1000000,91000,42000
890000,34000,34000
890000,33000,34000
800000,22000,28000
670000,18000,19000
780000,20000,28000
730000,13000,31000
660000,28000,30000
710000,25000,30000
760000,36000,44000
760000,27000,25000
690000,37000,28000
740000,21000,27000
819999,18000,28000
630000,19000,21000
700000,21000,22000
580000,33000,20000
580000,33000,20000
790000,28999,31000
660000,31000,38000
800000,19000,30000
800000,20000,36000
800000,25000,26000
720000,20000,61000
770000,30000,42000
720000,20000,61000
770000,30000,42000
770000,30000,42000
640000,22000,32000
720000,20000,61000
700000,53000,2000
730000,24000,41000
720000,24000,40000
760000,15000,40000
770000,30000,42000
760000,33000,41000
680000,24000,31000
680000,24000,31000
680000,35000,44000
790000,26000,33000
750000,28999,67000
750000,28999,67000
720000,31000,41000
670000,44000,31000
1000000,23000,27000
740000,21000,30000
880000,23000,35000
780000,34000,27000
790000,26000,33000
750000,28999,67000
600000,28000,35000
790000,37000,30000
720000,36000,36000
760000,13000,34000
660000,25000,36000
710000,18000,26000
790000,30000,27000
830000,23000,30000
680000,43000,30000
720000,36000,36000
660000,25000,36000
710000,18000,26000
660000,35000,28999
730000,22000,50000
810000,26000,33000
760000,13000,34000
700000,12000,19000
819999,37000,27000
760000,26000,36000
630000,20000,57999
630000,22000,56999
710000,25000,28000
700000,27000,32000
880000,34000,33000
919999,27000,34000
710000,49000,22000
919999,71000,23000
720000,47000,65000
680000,28000,36000
880000,34000,33000
919999,27000,34000
730000,13000,27000
720000,16000,35000
680000,31000,32000
830000,36000,56999
680000,31000,32000
830000,36000,56999
630000,25000,44000
600000,45000,42000
810000,26000,30000
640000,22000,32000
570000,45000,42000
720000,19000,31000
670000,31000,44000
800000,25000,13000
990000,100499,46000
810000,31000,36000
810000,24000,38000
800000,25000,13000
640000,28999,28000
720000,15000,33000
700000,12000,32000
740000,32000,55000
850000,17000,31000
850000,17000,31000
950000,21000,47000
819999,21000,48000
740000,32000,55000
680000,31000,42000
680000,27000,28000
740000,21000,30000
800000,23000,35000
760000,20000,31000
630000,41000,30000
830000,49000,43000
630000,41000,30000
760000,20000,26000
750000,26000,26000
750000,26000,26000
680000,27000,35000
680000,28000,37000
840000,20000,27000
790000,33000,26000
750000,38000,50000
760000,20000,30000
760000,20000,30000
760000,20000,30000
760000,20000,30000
760000,20000,30000
810000,19000,57999
760000,16000,41000
810000,22000,28000
800000,22000,32000
710000,33000,30000
640000,43000,27000
760000,20000,30000
700000,12000,28000
740000,30000,22000
700000,28000,33000
840000,20000,38000
700000,28000,33000
840000,20000,38000
840000,20000,38000
730000,18000,31000
680000,31000,9000
670000,31000,8000
760000,17000,35000
740000,30000,22000
740000,26000,31000
700000,28000,33000
840000,20000,38000
560000,18000,31000
720000,15000,39000
800000,40000,33000
700000,25000,56000
720000,15000,39000
680000,18000,46000
660000,32000,22000
900000,55000,30000
690000,19000,39000
630000,41000,33000
900000,55000,30000
700000,20000,34000
660000,32000,22000
770000,26000,34000
630000,21000,28000
760000,34000,39000
630000,21000,28000
800000,43000,40000
750000,30000,71000
640000,26000,40000
690000,32000,15000
890000,21000,34000
760000,34000,39000
950000,42000,41000
760000,28999,26000
650000,25000,20000
720000,23000,33000
790000,35000,36000
880000,20000,28000
570000,27000,32000
760000,28999,26000
550000,14000,27000
869999,24000,35000
670000,30000,45000
550000,14000,27000
560000,13000,27000
740000,18000,34000
570000,38500,4000
869999,24000,35000
830000,33000,43000
680000,34000,44000
680000,33000,44000
630000,28000,24000
1180000,23000,38000
680000,21000,27000
680000,21000,27000
860000,48500,28999
860000,48500,28999
730000,28999,28999
680000,21000,27000
670000,31000,31000
730000,28999,37000
570000,46000,46000
680000,28000,44000
670000,23000,33000
690000,17000,25000
760000,18000,36000
660000,22000,28000
780000,27000,28000
770000,28000,28999
760000,28999,28999
570000,32000,18000
710000,33000,25000
730000,34000,30000
650000,19000,26000
660000,23000,27000
660000,27000,28999
660000,22000,28000
760000,18000,36000
680000,36000,32000
700000,22000,39000
590000,17000,30000
740000,45000,32000
680000,36000,32000
750000,42000,14000
750000,33000,32000
940000,30000,32000
790000,17000,32000
790000,17000,32000
819999,17000,32000
830000,17000,31000
869999,15000,30000
790000,17000,32000
720000,25000,19000
720000,24000,19000
530000,76000,3000
660000,22000,53000
660000,22000,53000
840000,28000,40000
680000,32000,34000
670000,24000,33000
740000,18000,36000
600000,16000,30000
670000,24000,33000
680000,28000,35000
620000,34000,30000
600000,27000,15000
600000,16000,30000
680000,32000,34000
850000,24000,47000
810000,24000,33000
740000,18000,36000
770000,23000,31000
650000,22000,25000
650000,22000,25000
650000,22000,25000
570000,33000,15000
770000,23000,31000
650000,22000,25000
680000,20000,27000
770000,26000,32000
640000,20000,32000
800000,16000,36000
680000,25000,27000
770000,39000,28000
690000,26000,33000
680000,25000,27000
770000,39000,28000
600000,28000,22000
650000,43000,28000
910000,33000,38000
590000,50000,5000
680000,28000,39000
700000,35000,24000
710000,22000,32000
710000,22000,32000
830000,24000,27000
680000,26000,32000
720000,16000,26000
790000,18000,36000
720000,16000,26000
550000,24000,32000
710000,33000,64000
770000,28000,35000
770000,28000,35000
750000,26000,52000
650000,14000,32000
819999,21000,32000
720000,20000,31000
720000,11500,30000
640000,28999,20000
710000,33000,64000
680000,24000,34000
700000,24000,34000
770000,28000,35000
700000,22000,33000
750000,18000,39000
980000,93000,45000
780000,28999,33000
790000,28000,32000
850000,25000,27000
740000,18000,27000
630000,24000,37000
600000,33000,38000
680000,37000,28000
990000,49000,23000
850000,25000,27000
840000,22000,28000
700000,35000,31000
700000,35000,31000
740000,19000,30000
740000,19000,30000
740000,19000,30000
740000,19000,30000
740000,19000,30000
690000,32000,13000
760000,32000,57999
740000,19000,30000
740000,19000,30000
690000,32000,13000
600000,34000,24000
760000,32000,57999
770000,24000,31000
800000,36000,43000
740000,28999,25000
660000,32000,27000
630000,30000,24000
640000,33000,24000
750000,18000,31000
650000,39000,81000
680000,25000,18000
640000,18000,32000
710000,18000,32000
760000,27000,42000
919999,23000,35000
790000,28000,41000
710000,18000,32000
640000,18000,32000
680000,25000,18000
700000,22000,26000
730000,18000,28999
710000,26000,19000
660000,25000,42000
640000,24000,23000
600000,28000,27000
710000,26000,19000
780000,24000,38000
760000,27000,33000
770000,39000,34000
890000,24000,33000
660000,23000,24000
710000,26000,30000
700000,32000,35000
740000,24000,26000
690000,21000,33000
700000,32000,35000
740000,17000,28999
710000,26000,30000
850000,28000,34000
780000,30000,37000
810000,25000,38000
770000,28000,28999
650000,24000,36000
700000,22000,32000
850000,28000,34000
800000,45000,28000
690000,23000,33000
800000,45000,28000
760000,23000,26000
770000,28000,57999
770000,27000,61000
710000,20000,36000
690000,25000,35000
710000,20000,36000
690000,25000,35000
840000,20000,31000
650000,39000,35000
720000,23000,38000
690000,44000,42000
710000,28000,19000
640000,34000,20000
610000,15000,28999
690000,44000,42000
720000,28999,18000
710000,28000,19000
610000,23000,45000
670000,23000,42000
700000,36000,14000
750000,31000,24000
640000,34000,20000
610000,15000,28999
740000,20000,28999
630000,27000,18000
919999,34000,54000
740000,18000,28999
720000,28999,20000
630000,27000,18000
620000,26000,19000
730000,21000,21000
710000,14000,35000
720000,39000,54000
760000,48000,28000
720000,39000,54000
760000,48000,28000
650000,36000,31000
850000,25000,31000
690000,30000,21000
660000,19000,43000
690000,30000,21000
940000,42000,32000
660000,19000,43000
630000,20000,30000
850000,19000,56000
730000,19000,25000
670000,25000,26000
620000,25000,28000
610000,46000,32000
730000,19000,25000
750000,28999,26000
670000,31000,18000
740000,14000,30000
670000,31000,18000
710000,40000,52000
640000,16000,25000
630000,16000,22000
740000,33000,26000
740000,33000,26000
740000,33000,26000
740000,33000,26000
660000,41000,24000
670000,43000,23000
740000,33000,26000
730000,40000,28000
740000,18000,24000
860000,17000,28000
650000,32000,23000
730000,40000,28000
700000,32000,31000
750000,42000,19000
690000,28000,31000
650000,28999,42000
630000,41000,18000
700000,32000,31000
730000,30000,33000
660000,22000,28000
600000,26000,18000
690000,44000,18000
750000,42000,20000
700000,36000,30000
560000,29500,20000
680000,21000,55000
940000,28000,30000
810000,28000,34000
680000,21000,55000
700000,22000,26000
940000,28000,30000
680000,32000,30000
700000,19000,33000
770000,42000,38000
740000,20000,31000
750000,24000,62000
750000,26000,59000
660000,40000,32000
800000,20000,30000
459999,44500,100
610000,41000,4000
760000,20000,34000
690000,30000,21000
700000,35000,17000
690000,35000,55000
700000,35000,17000
690000,35000,55000
760000,30000,40000
750000,38000,28999
750000,30000,32000
630000,40000,32000
680000,37000,28000
750000,23000,35000
830000,27000,34000
680000,26000,22000
650000,28000,35000
720000,34000,30000
700000,23000,26000
770000,28999,28999
720000,34000,30000
770000,40000,27000
670000,17000,27000
700000,23000,26000
810000,24000,26000
770000,28000,63000
750000,23000,28999
830000,26000,31000
790000,46000,40000
790000,31000,22000
790000,25000,34000
610000,28000,16000
700000,18000,26000
650000,21000,28000
760000,48000,33000
710000,34000,32000
890000,21000,37000
740000,32000,27000
600000,49500,27000
810000,25000,34000
819999,25000,46000
650000,18000,28999
670000,24000,26000
660000,32000,24000
760000,32000,35000
740000,33000,44000
720000,30000,30000
740000,34000,30000
610000,16000,28999
630000,10000,24000
620000,45000,73000
600000,33000,18000
760000,48000,37000
720000,20000,30000
700000,32000,28999
720000,20000,30000
700000,22000,28999
940000,23000,56000
640000,27000,19000
640000,27000,19000
700000,23000,42000
690000,15000,28000
670000,26000,28999
690000,15000,28000
760000,20000,68000
690000,30000,28999
690000,30000,30000
760000,21000,35000
680000,46000,26000
700000,28000,26000
650000,24000,28999
640000,17000,34000
640000,17000,34000
630000,69500,55000
700000,27000,28999
840000,30000,25000
650000,19000,27000
800000,36000,39000
610000,16000,24000
919999,19000,42000
919999,16000,49000
800000,26000,28000
880000,33000,36000
980000,16000,46000
660000,23000,18000
790000,44000,26000
760000,31000,27000
750000,70500,10000
710000,21000,28000
700000,16000,26000
800000,27000,25000
630000,38000,17000
710000,21000,28000
620000,38000,18000
819999,24000,30000
700000,16000,26000
730000,81500,9000
630000,41000,16000
610000,36000,41000
810000,40000,32000
680000,26000,43000
620000,44000,18000
720000,24000,28999
620000,44000,18000
720000,24000,28999
730000,22000,26000
810000,34000,28000
730000,22000,26000
810000,34000,28000
640000,28000,17000
630000,28999,14000
640000,27000,17000
740000,35000,20000
830000,28000,27000
640000,35000,35000
690000,43000,28000
800000,26000,28000
690000,43000,28000
730000,27000,37000
680000,46000,26000
720000,20000,28000
760000,28499,32000
660000,32000,33000
760000,28499,32000
660000,34000,34000
660000,32000,33000
650000,27000,26000
660000,26000,27000
670000,27000,26000
660000,56000,15000
660000,56000,15000
730000,19000,27000
630000,20000,26000
710000,28999,30000
780000,32000,33000
810000,33000,36000
810000,33000,36000
780000,32000,33000
660000,33000,24000
660000,33000,24000
819999,26000,33000
830000,25000,33000
700000,26000,26000
600000,26000,15000
750000,28000,78000
750000,27000,79000
700000,28000,32000
520000,16000,34000
680000,34000,10000
760000,25000,34000
560000,35000,40000
880000,24000,23000
600000,28999,21000
610000,27000,31000
740000,56000,9000
680000,28999,49000
610000,27000,31000
630000,27000,37000
660000,24000,30000
680000,32000,30000
640000,37000,37000
620000,26000,37000
630000,27000,37000
640000,30000,16000
800000,28000,32000
670000,24000,32000
790000,27000,27000
790000,27000,27000
610000,28000,24000
770000,39000,49000
600000,20000,24000
610000,28000,24000
760000,31000,23000
760000,31000,23000
630000,18000,22000
860000,23000,25000
680000,21000,36000
680000,21000,36000
690000,26000,31000
680000,21000,36000
640000,31000,40000
860000,34000,36000
860000,34000,36000
850000,30000,28000
740000,40000,41000
660000,32000,34000
710000,34000,31000
660000,26000,25000
800000,27000,56999
620000,28000,45000
620000,30000,49000
560000,17500,28999
690000,34000,36000
690000,34000,30000
710000,12000,30000
710000,32000,28999
730000,51000,28999
710000,12000,30000
630000,24000,55000
750000,41000,23000
650000,18000,33000
730000,17000,24000
819999,20000,38000
750000,41000,23000
730000,17000,24000
650000,18000,33000
730000,16000,35000
640000,16000,37000
660000,42000,13000
580000,30000,12000
670000,54000,27000
670000,54000,27000
640000,22000,30000
680000,23000,30000
900000,26000,34000
650000,23000,25000
590000,28000,14000
590000,28000,14000
620000,27000,18000
900000,28999,34000
900000,26000,34000
890000,27000,34000
650000,23000,25000
690000,32000,30000
720000,22000,24000
670000,50000,38000
620000,33000,14000
630000,26000,42000
750000,20000,47000
620000,33000,14000
630000,26000,42000
660000,36000,52000
630000,13000,42000
640000,15000,44000
630000,13000,42000
760000,23000,64000
640000,15000,44000
630000,13000,42000
570000,25500,65000
690000,32000,26000
690000,28000,22000
690000,32000,26000
570000,25500,65000
660000,41000,16000
730000,37000,16000
690000,21000,24000
660000,24000,28000
680000,28000,36000
660000,24000,24000
660000,24000,28000
700000,16000,32000
700000,14000,28000
630000,34000,36000
680000,26000,24000
670000,17000,42000
650000,27000,40000
670000,25000,36000
580000,30000,27000
640000,28000,56000
770000,30000,26000
680000,18000,30000
680000,18000,30000
680000,18000,30000
680000,18000,30000
680000,18000,30000
680000,18000,30000
509999,14000,25000
680000,18000,30000
720000,61500,10000
690000,13000,28000
670000,34000,30000
730000,32000,28999
630000,21000,28999
540000,50000,13000
819999,52000,34000
780000,28000,31000
640000,22000,34000
780000,28000,31000
690000,32000,27000
680000,11000,42000
620000,26000,32000
640000,22000,34000
670000,30000,28999
670000,30000,28999
710000,20000,30000
720000,20000,36000
890000,26000,33000
750000,25000,32000
710000,20000,30000
630000,27000,46000
650000,30000,39000
670000,30000,28999
660000,36000,52000
615000,21000,37000
650000,18000,41000
650000,18000,41000
650000,18000,41000
660000,26000,21000
660000,35000,35000
650000,28000,28000
660000,36000,52000
660000,26000,21000
650000,18000,41000
615000,21000,37000
450000,19000,21000
800000,24000,26000
780000,17000,23000
700000,24000,24000
580000,60000,100
590000,44500,26000
670000,28000,28000
680000,44000,20000
720000,24000,27000
869999,31000,73000
819999,32000,26000
720000,24000,27000
869999,31000,73000
750000,13000,38000
919999,14000,37000
740000,20000,37000
610000,15000,35000
760000,23000,40000
810000,33000,22000
715000,17000,24000
670000,12000,30000
570000,18000,36000
580000,15000,28000
660000,23000,28999
715000,17000,24000
700000,34000,39000
640000,68000,26000
730000,22000,31000
640000,28000,27000
690000,40000,22000
680000,19000,23000
710000,23000,24000
645000,14000,42000
650000,15000,44000
710000,15000,34000
670000,33000,34000
720000,30000,26000
700000,23000,33000
800000,13000,25000
620000,21000,34000
830000,40000,41000
590000,34000,31000
660000,12000,25000
960000,65500,21000
680000,26000,40000
590000,34000,31000
590000,30000,30000
700000,15000,30000
790000,37000,31000
720000,35000,25000
720000,32000,24000
760000,10000,33000
620000,25000,31000
710000,31000,17000
760000,18000,28000
800000,17000,28999
720000,19000,27000
760000,32000,25000
710000,31000,17000
660000,21000,28999
700000,16000,36000
800000,17000,28999
660000,24000,38000
720000,19000,27000
760000,18000,28000
690000,30000,25000
620000,28000,27000
690000,31000,32000
670000,23000,25000
620000,28000,27000
570000,23000,28000
650000,22000,50000
700000,18000,37000
690000,31000,32000
690000,30000,25000
650000,46000,31000
650000,23000,36000
650000,23000,36000
650000,23000,36000
660000,26000,38000
670000,26000,39000
750000,28000,39000
650000,23000,36000
680000,23000,42000
780000,25000,34000
780000,25000,34000
560000,20000,22000
640000,21000,44000
680000,23000,42000
680000,24000,37000
780000,25000,28000
780000,25000,34000
680000,16000,28999
520000,28000,28999
750000,18000,31000
750000,26000,30000
819999,37000,64000
760000,40000,27000
750000,26000,25000
750000,18000,31000
690000,23000,32000
530000,20000,31000
650000,17000,31000
650000,35000,28000
650000,28999,31000
680000,30000,22000
790000,51000,36000
790000,51000,34000
650000,28999,31000
710000,28999,28000
650000,35000,28000
650000,17000,31000
740000,20000,28000
690000,61500,42000
680000,32000,28000
630000,20000,19000
690000,61500,42000
800000,23000,28000
670000,27000,33000
670000,27000,33000
670000,44000,22000
700000,34000,30000
730000,26000,33000
580000,17000,34000
730000,26000,33000
580000,17000,34000
680000,17000,36000
710000,43000,30000
580000,31500,27000
590000,17000,28000
660000,34000,18000
860000,33000,34000
560000,12000,26000
580000,13000,26000
770000,18000,35000
770000,16000,36000
600000,26000,15000
730000,32000,35000
770000,30000,34000
790000,16000,30000
640000,27000,28999
690000,16000,37000
790000,16000,30000
770000,30000,34000
730000,32000,35000
640000,44000,44000
630000,20000,24000
620000,28999,32000
760000,39000,32000
700000,36000,32000
700000,36000,32000
700000,36000,32000
760000,20000,36000
760000,39000,32000
670000,20000,37000
620000,23500,34000
780000,96500,60000
710000,20000,31000
710000,20000,31000
710000,20000,31000
640000,24000,25000
800000,30000,36000
640000,24000,25000
690000,40000,42000
690000,40000,43000
710000,20000,31000
660000,25000,51000
680000,26000,44000
650000,37000,30000
680000,35000,53000
640000,22000,32000
650000,37000,30000
680000,35000,53000
690000,31000,32000
670000,16000,37000
660000,25000,51000
680000,26000,44000
560000,15000,31000
550000,15000,32000
640000,22000,32000
730000,20000,26000
750000,17000,71000
750000,18000,72000
700000,27000,48000
580000,32000,31000
780000,26000,31000
740000,30000,32000
670000,16000,34000
580000,32000,31000
670000,19000,39000
660000,36000,24000
720000,17000,41000
670000,19000,39000
600000,11000,47000
600000,21000,34000
670000,32500,82000
660000,40000,46000
650000,20000,24000
760000,27000,34000
720000,26000,40000
630000,25000,22000
650000,22000,45000
640000,14000,31000
640000,14000,31000
710000,26000,32000
660000,22000,34000
660000,45000,43000
660000,17000,30000
720000,44000,28000
620000,15000,27000
630000,25000,22000
650000,22000,45000
730000,26000,30000
690000,15000,28999
580000,22000,28999
650000,37000,33000
550000,37500,38000
590000,20000,40000
590000,22000,38000
800000,22000,31000
650000,22000,28999
690000,15000,28999
580000,20000,34000
660000,31000,7000
770000,43000,37000
670000,24000,28999
730000,23000,34000
790000,20000,39000
530000,16000,39000
640000,21000,28000
690000,33000,26000
560000,18000,57999
660000,28999,31000
690000,33000,26000
660000,21000,36000
730000,21000,33000
640000,21000,28000
509999,11000,32000
650000,15000,32000
530000,16000,39000
560000,19000,46000
560000,18000,57999
670000,48000,32000
620000,23000,23000
600000,17000,28999
670000,48000,32000
670000,15000,38000
420000,17000,36000
580000,21000,32000
540000,23000,36000
670000,15000,38000
640000,22000,31000
650000,15000,55000
590000,32000,33000
570000,37000,30000
790000,25000,35000
720000,21000,28000
700000,24000,30000
680000,47500,33000
700000,28000,32000
690000,40000,30000
660000,41000,31000
640000,20000,28000
850000,22000,34000
840000,36000,36000
520000,28499,28999
690000,20000,30000
670000,42000,46000
620000,16000,34000
640000,12500,36000
640000,44000,26000
700000,31000,39000
670000,42000,46000
860000,18000,28000
620000,21000,26000
610000,16000,37000
650000,22000,32000
620000,36000,14000
570000,21000,25000
640000,25000,32000
760000,31000,26000
660000,26000,46000
570000,21000,25000
620000,20000,31000
620000,18000,30000
610000,37000,20000
620000,36000,14000
650000,22000,32000
770000,18000,30000
690000,14000,38000
690000,14000,38000
600000,44000,26000
710000,36000,40000
570000,28000,28000
640000,16000,32000
740000,28000,40000
670000,39000,31000
650000,44000,47000
690000,22000,31000
660000,22000,28999
770000,25000,30000
520000,15500,33000
700000,31000,31000
700000,31000,31000
660000,22000,28999
560000,21000,40000
520000,15500,33000
640000,25000,32000
690000,22000,31000
530000,21000,28999
710000,27000,28000
520000,17000,27000
770000,25000,30000
700000,12000,28999
700000,12000,28999
710000,28999,34000
720000,30000,30000
680000,26000,46000
700000,12000,28999
710000,28999,34000
490000,33000,31000
509999,28999,28000
509999,28999,28000
680000,26000,48000
600000,28000,52000
600000,28000,25000
720000,20000,22000
610000,27000,25000
600000,28000,25000
640000,28999,30000
740000,35000,24000
810000,12000,38000
640000,12000,30000
720000,20000,22000
730000,40000,26000
770000,11000,34000
690000,23000,41000
690000,38000,38000
750000,38000,28999
580000,19000,24000
550000,34000,26000
660000,23000,30000
660000,23000,30000
840000,31000,31000
670000,20000,30000
840000,31000,31000
730000,26000,24000
630000,22000,22000
660000,23000,30000
750000,19000,40000
800000,14000,33000
680000,32000,39000
660000,23000,20000
660000,23000,20000
670000,36000,26000
610000,38000,42000
850000,23000,28000
700000,20000,31000
600000,26000,32000
690000,30000,30000
670000,18000,28000
670000,18000,28000
680000,18000,28000
720000,19000,31000
620000,16000,32000
500000,27000,32000
630000,37000,28000
660000,20000,27000
680000,18000,28000
680000,18000,28000
660000,28000,34000
650000,35000,36000
690000,25000,33000
600000,32000,30000
680000,18000,28000
670000,18000,28000
660000,20000,27000
630000,37000,28000
720000,19000,31000
630000,18000,36000
690000,30000,36000
620000,16000,32000
500000,27000,32000
500000,30000,33000
650000,20000,50000
670000,25000,31000
660000,22000,36000
680000,25000,37000
700000,13000,37000
700000,45000,34000
720000,32000,30000
700000,13000,37000
590000,34000,30000
680000,22000,31000
720000,32000,30000
840000,32000,35000
680000,27000,28999
800000,74000,21000
700000,45000,34000
700000,13000,37000
540000,22000,28999
840000,22000,30000
740000,32000,22000
750000,18000,37000
710000,47000,28999
710000,47000,28999
580000,19000,25000
670000,14000,46000
680000,24000,38000
690000,25000,47000
600000,24000,33000
680000,28999,34000
630000,33000,42000
650000,23000,45000
630000,27000,28999
630000,20000,37000
620000,33000,41000
630000,33000,42000
720000,21000,100000
600000,27000,30000
570000,12000,26000
690000,24000,37000
770000,18000,53000
710000,17000,43000
750000,33000,38000
620000,25500,24000
750000,33000,38000
560000,20000,66000
760000,17000,36000
580000,15000,31000
630000,25000,44000
690000,28000,41000
720000,27000,37000
620000,25000,38000
850000,19000,48000
620000,25000,54000
620000,25000,54000
680000,28000,43000
620000,25000,54000
740000,21000,80000
700000,15000,38000
740000,21000,80000
730000,28000,42000
610000,18000,38000
700000,53000,43000
680000,28000,43000
650000,36000,38000
750000,25000,47000
670000,24000,41000
660000,25000,33000
640000,15000,40000
630000,28000,30000
620000,25000,38000
710000,28000,35000
660000,35000,34000
850000,19000,48000
620000,25000,54000
600000,35000,51000
580000,31000,32000
660000,17000,35000
850000,23000,40000
580000,31000,32000
610000,20000,34000
630000,37000,37000
620000,36000,38000
660000,17000,35000
630000,28000,47000
760000,27000,52000
700000,25000,45000
969999,24000,49000
969999,24000,49000
680000,13000,39000
660000,78000,50000
509999,33000,27000
670000,34000,40000
670000,14000,51000
700000,26000,34000
650000,28999,26000
700000,25000,45000
760000,21000,49000
770000,26000,51000
760000,27000,52000
770000,25000,49000
760000,35000,46000
690000,30000,36000
